review_title,review_body,rating,review_date
Slow drama,"Imagine if the Hallmark Channel purchased the rights to John Wick, made him a pacifist with the knowledge of The Food Channel, but with the looks and lifestyle of Grizzly Adams. Good movie, just not for me.",5.0,17 July 2021
A masterpiece / Beautiful,"What is important in life? Is it money, cars or a big house? No, it's the things you love and care about. And in this case, its a man's pig. The pig is a metaphor, to represent something that we love. And, we don't know how important these things are, until they are gone. This is love over money. Humanity over greed. This film makes you realise who and what is really important in your life. This film is an absolute masterpiece. Nicolas Cage at his very best.",10.0,28 August 2021
"8 for Gage's acting, 4 for story",,5.0,22 July 2021
Joe. Mandy. Cage does it again.,"Nicholas Cage has to have one of the most enduring legacies of films to his name by now. Legit this guy can make being a vagrant ex-chef looking for his stolen pig more interesting than the White House being invaded or aliens eating people's brains. Very original drama, and executed to its best potential.",9.0,16 February 2022
Deep Cage,"I'm a little floored by this beautiful, moving, sad movie. Glad to see Nic Cage lately. I have to say that pig is the cutest thing I've ever seen, so I would face my pain to get her back, too.",9.0,19 September 2021
not very good as they said,It is ok but no action and a story that can ends in 45 minutes.,3.0,20 July 2021
Lovely small film,"What an unexpectedly stron small film. Cage is magnificent (not something I've often said during his career), the pig is a gorgeous being, the director is absolutely in control every minute, and a highly risky script somehow is riveting. I got two complaints, both involving action sequences, but they'd be spoilers so I won't mention them. If you like small art house films, this is for you.",8.0,2 December 2021
I didn't get it,"Not for an average movie goer. Acting was great, story was good, overall boring.",5.0,20 July 2021
BEST MOVIE OF 2021,"Loved it. Best movie I've seen this year next to ""Juddah and the Black Messiah"". Nic Cage just brings it home. 10/10.",10.0,18 July 2021
Phenomenal drama,"Pig is a phenomenal drama that's extremely emotional and handsomely crafted with effective dry wit throughout. Nicolas Cage gives a perfect lead performance that's definitely one of his best. Alex Wolff and Adam Arkin are both great. Michael Sarnoski's direction is excellent, it's beautifully filmed and superbly paced with impressive sound design. The music by Alexis Grapsas and Philip Klein is amazing.",10.0,31 August 2021
What!,"It's not a bad movie its just an utter pointless movie. No I did understand it it was just pointless. The self righteous mouth pieces will claim if you do not like it you do not understand it, these types irritate me more than a dumb movie does. Enjoy your movie but less of the the nonsense that you are more intelligent because you think you understand movies or stories more than the next. That is NOT what story telling is about as everyone is entitled to their own interpretation of it all.

Yassss! Thank you the more negative votes the more my work is done you know what I said is correct and it bugs you. Please vote me down. Many thanks.",5.0,24 July 2021
This movie is huge!,"He is the John Wick of Ratatouille! Simply the best!

U will enjoy this movie, if u like Nic Cage! The good old Nic Cage!",10.0,19 July 2021
Weak and bleak!,"The only reason this was Nics better or even his best performance in years, is because he didnt say or do much! Other than that, rather go make bacon and eggs, than watch this kak!",3.0,8 August 2021
Excellent film,"This was a big surprise. Not only does it provide one of the finest Nicholas Cage performances in recent years (with some truly powerful scenes), but it's also a much more existential movie than I was expecting, with a kind of poetic nature to its narration and a big emotional punch that's delivered with the lightness of a feather.",9.0,25 July 2021
"If this film doesn't hog the Oscars next year, then all is lost in Hollywood.","Excellent writing, directing and acting like this film is in short supply in Hollywood. Nicolas Cage should devote the remainder of his career doing roles and films in the vein of Pig. Even the cinematography, music and sets were spot on in this. Beautiful work!",9.0,23 July 2021
what is this ? a joke ?,"Haha I really wonder about the rating. First of all, the movie is incredibly boring. Cage Better not to try again to play in a supposedly serious movie. This actor can not play with his face. Looks fake.",3.0,30 July 2021
Made into a Good Film Only Because Cage Did It!,"Cage may be a bit of a disaster in his real life and personal life, but like most genius's they are quite different then the rest of us. Eccentric? Yes. Unorthodox? Yes. Destined to receive a lifetime award for some of the best acting performances ever to grace the silver screen? Undoubtedly!

Cage is definitely eccentric but oh boy can he ever act when he gets a script written superbly!

Cage can be hit or miss sometimes on his recent films, but when a well written script is presented to him, he most effectively can bring that film to another level with his acting chops! Mandy, Color Out of Space, Pig...his more recent jobs have all been made much better only because he chose to accept the roles in these films! Mandy most likely would have been a misunderstood disaster with anyone else in that leading role. With Nick that film transformed from a film that would have been a 4/10 with anyone else in the role was elevated to a 6.5/10.

Color out of Space, a Lovecraftian horror flick would most likely have been a disaster around 4/10, and once again risen to a much better number only because Cage's portrayal not only made the show more interesting and a little crazy, but the viewer would think about the film and Cage in it for days after watching the film! It's no masterpiece, but Cage made it better.

Pig, this movie falls right into the exact same position as those other films where this flick would have been written off as a total loss and simply not a good film with any other lead actor. Cage brings his charisma, his heavy step and his incredible aura into this role. You can feel this man's pain in the movie because one look at his exterior combined with the heavy heart you can see in his eyes and his next level acting chops once again leave the viewer thinking about this film and Cages portrayal for days after having finished this film! This film is a drama and a tragedy with heavy themes, complex personalities and is just a solid drama film. 8/10 on this one! If you don't watch drama films then you should avoid this one. If you enjoy this type, then it's worth your time just to see a master at work!",8.0,18 July 2021
This Little Piggy Cried Wee Wee Wee But Didn't Come Home,,1.0,1 April 2022
rough poetry,"You wont ask yourself what is going on, why are those events even happening, what motivated them: you will just feel those moments and enjoy them.

You also won't caught yourself analyzing the cast, the writing, the decisions of the director... you'll be too immersed to bother about anything.

Nic is one hundred percent within character to the point that you won't notice he is even acting.

An chef's omelette, simplicity made with drive, care and attention giving you a whole new experience on something you are used to take for granted.",9.0,17 July 2021
Masterpiece,Nicolas Cage meets John Wick. This movie was so much better than I was expecting it to be.,10.0,16 July 2021
90 minutes pignapped from my life,"Maybe its a very very deep movie I don't get, but Iam glad that a Nicholas Cage movie is getting such high rating, it's a step up to the next.",5.0,1 August 2021
It's like Ratatouille with a hobo!,Excellent story and acting. A joy to watch with the plague of super hero and ctrl c / ctrl v scripts flooding cinema. Enjoy the change of pace.,10.0,30 July 2021
Forgettable,"It's boring, terrible sound, undistinguishable conversations & not much of a story. Hard to understand how the ""critics"" could give it high marks, except to rekindle Nicks career.",5.0,11 August 2021
"An Unexpected, Intense Thriller","""We don't really get a lot of things to care about.""

A truffle hunter who lives alone in the Oregonian wilderness must return to his past in Portland in search of his beloved foraging pig after she is kidnapped. Pig is an unexpected, intense thriller. With a plot this unique, it's hard to imagine how seriously it's taken. But with great direction, a compelling script, and an introspective central performance by none other than Nicolas Cage, Pig stands out this year. If we're going to talk about anything, it's going to be Nicolas Cage. Not only does he rank with some of the best performances of the year, but I believe it to be his best performance of his career. His acting is subtle to the point where he heard my even talks. If I'm correct, he doesn't even talk for a good 30-minutes. Most of the dialogue is given to Alex Wolff. And I will say Alex Wolff is really making a name out of himself within the past few years. One scene in particular is very emotional and Cage portrayed it with perfection. Throughout, we meet a few different characters in hopes that they either know some information or have his pig, and all are good performances even if they're short lived. The acting might just be the best aspect of the movie.

Writer and director Michael Sarnoski does very well. Each scene captures the right amount of emotion to take the movie seriously. Not once did I ever think it was too absurd. One thing that I really liked was the moments with the pig. They're so heartfelt and it gets down to the core of the character and what this movie is about. As the story continues, it grows into something more gritty. The dimly lit cinematography fits incredibly well with it. I also like how somethings are kept with the characters. For example, Nicolas Cage has blood on him over the course of the few days they're looking for his pig, and nobody questions why he hasn't cleaned up. This might just be a me thing, but I liked how something as simple as blood is kept to remind us what's at stake. Anyway, I think the movie could've worked more on its pacing. It's fairly short and is a slow burn, but sometimes it dragged on a little too much and I felt like I wasn't as engaged as I could've been. That might take a second watch or so to get some getting used to. All in all, Pig is a solid thriller and I'm eager to revisit it in the future. Unfortunately, it's not in most theaters but it is available to rent on VOD so I'd suggest having a watch if you so desire.",8.0,12 August 2021
Fantastic cinema,"Great acting, surreal yet grounded story about loss and connection. Nicolas Cage is amazing in this film.",10.0,21 July 2021
I Didn't Like Any of That,"""If you do not have a minimum of EMOTIONAL intelligence you'll hate this"" ""probably the best movie of the year"" ""This movie made me so emotional. "" ""melancholic quality, serene camerawork, relaxed editing, unhurried pace & intimate score."" ""This film is an absolute masterpiece"" ""Beautiful, deep and meaningful."" ""This affected me in ways it had no business doing."" ""Pig is going to make you cry a lot"" ""A film for film lovers. For story lovers. For people who love and have possibly found pain in it."" ""This film utterly floored me."" ""Masterclass in filmmaking"" ""must-see for chefs and foodies"" ""In all honesty, I couldn't really find any glaring flaw in this movie"" ""One of the most profound essays on humanity in the form of cinema"" "" they didn't understand what the film was going for""

My turn. (put's on EMOTIONAL intelligence hat) Glaring flaws alert because I understood the film. I was relatively interested in this movie after watching the trailer but after watching Redlettermedia's review I was really excited to see this. Instead, I'm going to summarize all the 1 star reviews. This film is boring, incredibly boring, utterly boring, pretentious, unrewarding, nonsensical, dreary, pointless, dreadful, annoying, artsy, deceptive, odd, tedious, slowest, snobby, pseudo-philosophical, disappointing, pointless, overrated and bewilderment for how anyone could give this movie a high rating. Yeah, I hated this film as well. It reminded me of 'My Dinner with Andre"". Just simply unwatchable. I found Alex Wolff's character so over the top and purely insufferable. Definitely a movie for the emotion ""Notebook"" crowd. I'm sure you and your wife will love this. ( Throws EMOTIONAL intelligence hat in the garbage) Definitely not for people like me. Sorry but if you enjoyed this movie we probably aren't going to be close friends. Song time.

You'll Rebel To Anything - Mindless Self Indulgence (Lyrics)",1.0,12 September 2021
Met My Expectations,,8.0,17 July 2021
Terrible! Do NOT waste your time!!!,,2.0,22 July 2021
Weird and sad,"John Wick in the Multiverse of Madness

Going into this movie, I was aware of people comparing it to the first John Wick movie. In many ways that was true. Nicholas Cage as a reclusive man lost his beloved pig, so now he wanted to have his pig back. Although Cage's character looked very old and sad, there's also the look of a hardened and experienced man.

The profession of Cage's character was quite shocking at first. When I learned about his past and also the people he had to deal with, I was in denial because of how bizarre it sounded. I thought maybe the words the characters used were analogies that had cryptic messages about something darker like drugs.

There was a great scene at a restaurant where Cage's character talked to a chef. It showed how badass and respected Cage's character was. This scene was equivalent to the boss's son learning about John Wick's past.

The progression of the movie was very similar to John Wick. This, along with the profession, made me feel like Pig was some kind of parody of John Wick. Instead of a man attacking with guns, this man attacked with foods. It sounds weird (it is). I was laughing at some scenes because of Nicholas Cage's great acting, and the bizarre concepts.

However, in many ways this movie was different from John Wick. Don't expect any fun bloody action. Instead, be prepared for a slow and meditative drama about a man dealing with his past and preserving his old memory. What Cage's character did at the end reminded me of Remy in Ratatouille. With the ending, the more I thought about Cage's character, the more I felt sad and heartbroken for the character. It's pretty depressing.

As for problems, the first 20 minutes were very confusing because I didn't know about truffles. There was also another scene after that made me felt even more confused. I'm not sure if it was supposed to be funny or serious.

Overall, a weird but sad and great movie if you stick through until the end. 8.5/10.",8.0,23 July 2021
A stunning work of art,"There are already many wonderful reviews of Pig here. I wish to add nothing further except to say if you love film and you long for the rare work that excels in all of the possibilities that a film affords its director, then see Pig. A wonder, every frame so carefully crafted that you will regain your love of the art and power of a fine film.",10.0,17 July 2021
wow.,Just when i thought Nick Cage would do a movie about anything...he does this.i just kept looking at my wife thinking.....is this a real movie? I just...i mean...it's just so terrible.....i just....damn.,1.0,5 December 2021
The memory of taste and smell.,"The dinner scene is an emotional wave crashing on the rocks, the crescendo of a slow cooked story worth savouring.",8.0,17 July 2021
Pig.,"An outsider goes in search of his beloved Pig that was taken from him, with devastating results.

It's a different sort of love story.",5.0,17 July 2021
Realistic Cage.,Pig is a very small slow drama with Nicolas Cage in a very different appearance. The film was shot with a small budget in 20 days. Watchable movie for a different experience.,8.0,22 September 2021
For any film fan that like artfully prepared dishes,"Probably Nicholas Cage's best dramatic work. A subtle performance soaked in truth. Such an incredible film from direction, cinematography PIG was 10/10! Love Cage or hate him. This is for any film fan who likes artfully prepared dishes.",10.0,28 July 2021
Pointless,"I do like Nicholas Cage in some of his movies, and when I saw him in the beginning of this movie, I thought this was going be one of them. He looked good for the part, played it well, but the story line went nowhere. I was waiting for it to evolve into something, anything, but it went nowhere, Pointless !",5.0,19 July 2021
The movie you have been waiting your whole life to see....,"Is pig. Yes that's right, this movie is absolutely incredible if you haven't seen it your wasting your life watching garbage movies like The Godfather or citizen Kane, Casablanca etc. So basically go watch this movie right now. It will change your life, Nicholas cage is the greatest actor to ever life. Praise him and his pyramid tomb. Hail pig.",8.0,17 July 2021
Odessy,"Beautifully shot. Do not expect action and thrills. This is a thoughtful examination of love and loss, but I did not enjoy it very much. Something just didn't gel for me.",4.0,21 July 2021
Top Notch,"Imagine if you will, Gordon Ramsey goes semi John Wick after losing a prized animal. I don't mean this in a detrimental way as it's a cracking film, it's just that the concept shouldn't work but it does.

I was hoping Nicolas Cage's character would take a shower though.",8.0,18 July 2021
I don't normally write reviews but,"To whoever sees this looking through the reviews. Stop. Watch the movie. There are no ways to put it into words and frankly it's probably better going in without expectations. The only way I can express how great this film is is by rating it here, but even then, I'm limited by 10 ratings. If I could have one film to give an 11 it'd be Pig.",10.0,28 July 2021
not what's expected,"Rob (Nicolas Cage) is a reclusive mountain man living with his truffle-hunting pig. Amir (Alex Wolff) is a truffle buyer from the city.

I was expecting a revenge murder spree from Nick Cage. It doesn't happen. It doesn't happen. And it doesn't happen. It never happens. It's something else... but I kept expecting it to turn back. I think Nick Cage has gone too far in his career to do this type of movie. Expectations are clashing too harshly. This is not the film that I've come for.",5.0,21 July 2021
"Yes, for what it is, to me it's done perfectly",,10.0,1 August 2021
Its confusing,"The first 10 minutes are interesting and had promise. From then on it was confusing, too simplistic and down right dumb. It got to the point where if i heard ""where is my pig"" one more time id do my head in.

Lastly, take a bath, clean yourself up. Who walks around looking like a mountain man with a head would. It was just plain bonkers.

My take, ok bordering crap.",5.0,17 July 2021
John Wick but with vagrant Nicholas Cage? Wrong,"Once in a blue moon, we are reminded that despite all the low-quality all style, no substance trash Nicholas Cage stars in, he is still one of the best award-winning actors out there. And he's here to prove it.

Pig is a beautiful film chock full with excellent performances, masterful cinematography and soul. Its message is clear and concise, but still leaves enough space for the audience to fill make their own conclusion.

Is it perfect? Probably not. Should you watch it? Absolutely.",10.0,31 July 2021
"Not perfect, but so well done... recommend++","First of all, Nic Cage is NOT my favorite actor...But he does an amazing job here. Like, award level job. How was this not nominated? How did this not win?

Anyway, the movie is NOT about a pig. The movie is about being human in society, which encompasses every person in every career, at every age. It addresses the importance of real vs fake, it address loss, and it does a fantastic job of revealing the real person vs the façade of career.

Not a spoiler: but at one point (actually twice), the protagonist faces a man who begins the conversation with listing his business importance. Then the protagonist proceeds to speak to the real and emotional, and circumvent what the person believes to be the most important. It breaks them.

I was not expecting John Wick, I had already heard about the movie, which is why I was willing to see to it. Good reviews. They did not disappoint.

Recommendation: do NOT go into this movie with genre expectations, but see it!

HOWEVER, do not expect this movie to give you neatly wrapped-in-a-bow answers to ponder over. This movie forces you to ask questions of your own life, but does NOT provide answers.",8.0,9 May 2022
Pig,"Not worth the watch .I was waiting for the Nicholas Cage get in that azz. But none of that ,no revenge at all .And 1 more thing please stop comparing this John wick. 2 thumbs down. But still luv u nick:)",1.0,19 July 2021
Brilliant,"I wasn't sure what I was expecting from this film, but what I got was vastly different to any expectations I did have.

Firstly there is the performance by Nick Cage which is fantastic. It's a very restrained, reigned in performance for the most part, with little dialogue and a lot of expression, and it's superb to watch.

Secondly this film just looks gorgeous. The cinematography is pretty close to flawless and the direction from Sarnoski is just as good. It has a very arty feel, but not in an overly pretentious way which is a good balance to strike.

Then there is the plot, which may be where the biggest surprise comes. Despite the subject matter I think this film actually has quite a meditative and calming quality come the end. It is an exploration of emotion and grief and loss, and feels quite cathartic in a way.

Pig is not what I was expecting but it was a most welcome surprise.",8.0,5 September 2021
Pig of a film for sure!,,2.0,29 July 2021
"A beautiful, subtle, well tempo-ed film.","Gorgeously shot, touchingly told, and of course fantastically acted. I really enjoyed this film. It is one of those films that helps us to enjoy the little things in life. I would recommend this movie to everyone. A testament to Carpe Diem. This film is a masterpiece. Therapy in film.",10.0,21 April 2022
Fantastic,"A beautifully written, directed and acted film that delves into so much more than the trailer leads you to believe. A thriller, slow in pace, but made up for by exquisite cinematography. It transitions into a much more meaningful film than you'd have expected.

Cage is absolutely brilliant (hand up I'm an unabashed Cage fan). Yes, he has been in some utter nonsense recently, but do not think for one second that his performance in this film falls into those categories. It takes me back to Adaptation in terms of his ability to own the character. Supporting roles by Wolfe and Arkin are also excellent.

To conclude, a nuanced drama/thriller with heart.",10.0,17 November 2021
Want my money back.,"I don't usually write reviews but after watching this last night I felt the need to. After seeing all the reviews for this movie I was excited for it. I can honestly say this was the most boring movie I've ever seen. From there being no resolution in the end to the bland color scheme, there's hardly anything to like here. I gave it 3 stars just because Nic Cage made me laugh once. I can't stress enough, do not watch this movie if you are looking for action, suspense, compelling story, or a proper conclusion.",3.0,5 August 2021
John Wick of chefs!,"Nicholas Cage has now learned how to choose a script... This is a beautifully crafted movie, with some amazing shots and a slow but good story... This was a movie with a new, but weird story. At first, it seemed like the story is not going to work, but it worked... Welcome back, Nicholas Cage...",8.0,8 August 2021
"Slow drama, not a thriller",Drama about a man who lives in the mountains with his pig. They hunt truffles. A few moments where Cage shows some meaning full emotion. Some designer restaurants in Portland. Unbelievable. Kind of dull.,3.0,7 March 2022
Amazing storytelling and excellent performance by Cage,"Nowadays it is kind of rare to see a good movie with Nicolas Cage. Mandy (2008) was one good surprise, but in this one he excels in every possible way. The script is amazing and just tells you enough to be engaged with the story. All in all, it is a huge drama with three broken characters linked by one pig. Great movie!",8.0,29 July 2021
If you're looking for...,"A masterclass in cinematography

A unique film experience

A Nicholas Cage film that completes some sort of bizarre trifecta of rebirth roles that seem specifically post-Hollywood ""Nicholas Cage""

Between Mandy, Willy's Wonderland and now Pig, we need a national holiday, or at the very least---a moment of silence needed to acknowledge these fabulously kitschy films that bring back fond memories of the perfection that was the Con-Air sweat mullet.",8.0,28 July 2021
At least the pictures were in focus,"This is one of the stupidest, most pretentious movies I've ever seen. Grief and loss are always worthwhile subjects for drama, but not when it's overwrought. Motivations for the other characters, especially for Amir, are absent or simplistic. The dramatic arc consisted of man loves pig, man loses pig, man returns home. One scene, in which a baguette was served and eaten, had dialog with lengthy pauses as if each line was monumentally important, yet everything uttered was mundane. By the end my family and I were cracking up with laughter at how terrible this was. Don't waste your time.",2.0,19 September 2021
Take A Shower,"Remember the scene in ""Animal House"" 1978 where BLUTO joins BABS and the other Hitler Youth at the Lunch Table and she calls him a P. I. G. Pig, right before the Food Fight ? This new Movie Starring Nicolas Cage and his Truffle Pig reminded me of that scene for some reason ? Even though it is not a Comedy. CAGE plays ROB, at one time a Famous Portland Oregon Chef, but has lived alone in the Wilderness for 10 years plus, shunning Society. He makes his living searching for Truffles with his Pet PIG. The PIG is kidnapped and here is where the story really begins. Cage's ROB says so much while saying very little. Great performance Nic ! Nice Cast too with plenty of dialogue and trippy soundtrack and effective use of Silence. Directed and Co written by Michael Sarnoski. Pulse Films Production. Filmed in Portland Oregon.",8.0,19 July 2021
Someone should be punched in the face for making this.,"What a complete and utter waste of time. If you're watching this because you think the movie will have a point or lead up to something climactic or cool you will be sorely mistaken. There are several things in this movie that just don't make sense - the biggest of all is why anyone would make this film in the first place. I don't want to put spoilers in this review because people won't read it, but if I say this is a stupid movie I almost feel like that is a spoiler in itself - because i'm literally telling you the entire movie.",3.0,18 February 2022
Nicholas Cage and Debutant director Micheal Sarnoski Shine in this deep ode to grief and loss,A must watch! Nicholas Cage delivers one of his best performance in years with the terrific material of Michael Sarnoski and Vanessa Block and direction by Sarnoski. Pure cinema!,9.0,17 July 2021
Not what I expected but pleasantly surprised.,,8.0,24 July 2021
Partially successful.,"Just the previous review I wrote about the performances of these already older actors, stating that they are usually quite weak. This is a movie where skill is needed no more from the pig than from the lead actor. But the script and direction are exactly what the film world needs, diversity. The story itself is not world-changing, but the diversity fascinated me. The points I gave are already good for me, very few even reach this level. As for the performer of the main role, it really doesn't matter who is behind the bruised and hairy face, there is no need for big gestures, a stranger would probably have coped well with that.",5.0,27 September 2022
A rare film.,"""Pig"" can be misleading in its premise at first glance, yet Nicolas Cage manages to deliver a poetic film of a kind that has been rare and lacking in recent years. The characters of ""Pig"" are rich in depth and emotion, no doubt brilliantly evoked by Cage's riveting performance, and it would be impossible to have not formed a connection with them by the end of it. Dealing with themes of family, loss, coping, companionship, mentorship, and commerce, ""Pig"" is a timely treatise on appreciating the little things and lovingly devoting oneself to them with all one's heart. The film's namesake represents more than just the main character's commercial partner, but a lifelong partner and companion to a character whose life was shaken by one of the worst, if not the worst, kinds of loss.",8.0,14 August 2021
Glacially paced and without payoff,"I appreciate many simple, slow-burn films, such as The Lighthouse, I'm Thinking of Endings Things, and In the Bedroom, so I am not allergic to the style.

This one may simply come down to taste. In reading the A. V. Club's glowing review, the aspects that delighted the critic did nothing for me.

The script offers little and is dulled by a painfully slow pace. Examples of things that didn't do it for me:

-Multiple minutes were used to show someone arriving somewhere -A Cage monologue talking about periodic earthquakes that doesn't seem to make any sense nor have clear relevance to its context -Odd editing choices: >Characters are cut off repeatedly during non-filler dialogue >An intimate scene between two characters seeing each other for the first time in who knows how long, that never cuts to even a single close-up of either character, staying in a wide shot that shows no facial expressions for the duration of the scene. There is not even interesting body language that the director chose to focus on or anything that could be offered as a motivation for this -We are given little reason to care even slightly for any of the characters, so when things happen to them, there is no emotional payoff

You could of course do much worse, but even at a modest 92 minutes, I wish I'd done something else.",5.0,17 January 2022
A gem of a movie,,10.0,22 August 2021
Babette's Feast meets Chef meets John Wick,Hard to argue with that combination. The best parts of all three. Cage surprises again.,10.0,11 September 2021
Good acting but boring till the end,"Not thriller and really slow!

Good acting but boring till the end.",4.0,12 September 2021
Never thought I'd cry over a Nick Cage movie,"It was good, really good. Wholeheartedly cried. Never thought it be over a Nick Cage movie especially over a pig but d*mn, they did good on this one. It's worth the watch and I see Nick Cage in a new light.",10.0,27 November 2021
Cage: Pig in the City,"I was intrigued by Pig's compelling premise and the atmospheric trailers; and Pig, at first glance, appears to borrow from the original plot of John Wick (just swap dog for hog). That's where the similarities end however, because this is a slowly delicate story of grief, of loneliness and resurgence in the world.

Nicolas Cage, in perhaps the most un-Nicolas Cage film of his - shall we say varied - career, gives a sensitive and emotionally quiet performance as Robin Feld, a once revered chef who now lives a semi-nomadic lifestyle with his beloved foraging pig in the Oregon wilderness.

Cage is excellent and is backed up in almost equal measure by Jumanji's Alex Wolff. However, despite its themes and the display of acting talent involved, I came away from this feeling hollow. Sarnoski had a lot to say but ultimately says nothing at all with ideas that are half-cooked and never fully realised, all in a drama that's way too short at nearly 80 mins.

I think if you want to see Nicolas Cage deliver a strikingly, unusually calm performance I would recommend you watch this. But for everyone else there's not much to unpack here and a lot less to care about.",5.0,18 February 2022
Pleasantly surprised,"My wife says I'll watch anything, and she is typically correct, but this was an interesting film, packed with emotion. Nicolas Cage did a great job. Overall a bit slow but kept my interest throughout.",8.0,18 September 2021
Listen during the credits,,10.0,3 December 2021
"Not a mystery or ""thriller""",,2.0,14 March 2022
Beautiful,"Had to check on IMDB because I couldn't believe, Rob is being played by Cage.

That being said, the movie is simply beautiful. It leaves lots of room for headcinema and ends too quickly. I'd love to know more about Rob's past and what is going to happen to him after the credits roll.",10.0,8 October 2021
Horrible movie - do not watch,"The first 20 minutes, the concept seems interesting. However, the rest of the movie is horrible! My advice, pick a different movie to watch tonight. The story line does not flow. Dont waste your time.",1.0,23 January 2022
Just a great film,This film was awesome. I didn't know what to expect going in and it was just simply a fantastic movie.,8.0,14 August 2021
"Profound journey, slow to those expecting John Wick.","There's a dark tone to the movie that adds to the tension through out, never knowing where it's going to go. It's a drama, so expect a drama, not an action movie.",9.0,13 August 2022
"Nicholas Cage is great, as is the takedown of foodie culture",,5.0,11 April 2022
NOT a thriller !!,"I don't know what insufferable fool had the preposterous idea to label this film as a thriller. It is a drama, and a very good one at that, and you should know that going into it to truly enjoy it. I didn't, and as such I think I missed out on a more enveloping experience. Since I was expecting a thriller, I was waiting for the movie to boil over, for Cage to boil over (like he does so well), but neither ever happens, and neither should they. This is a sad and beautiful little drama, with a tremendous restrained performance by Nicolas Cage, it's supposed to be just that, and I wish I'd known that going in.",8.0,5 August 2021
Like watching a stranger,"I think this film had lots of potential However, there is so much back story that impacts the main character and yet we never clearly learn how events came to pass. It's like watching a stranger. You can see what they're doing but you have little to know understanding for how they got there or why they make certain decisions. Moments of intrigue but way too boring for the most part.",2.0,7 August 2021
Bacon Cuts Deep,"A heartwrenching tale of a downtrodden, once victorious, celebrated masterchef and his best friend. Nicholas Cage is a always the perennial fab fav of populist cinema and a joy to watch. But I didn't enjoy watching him at the end, all messed up and destroyed by the ugly side of the cruel world. If you are an avid animal lover, it will cut you up too by our furry Babe.",8.0,26 July 2021
Great introspective drama about grief and loss,"Pig starting good ol wacky Nic Cage is one of the most beautiful, somber, and poinent movies to be released in 2021. No this isn't southern John Wick. It's something completely different and something worth watching. Nicholas Cage gives one of the best performances of his career, proving that with the right material he is still an amazing actor. Alexx Wolf also is fantastic and brings his best performance that I've seen from him. This will for sure be on my Top Ten of the year.",8.0,30 August 2021
Odd but not terrible,"Somebody steals Eustace Conway's truffle pig. So he mumbles a lot , goes a bit radio rental and heads for the big city where he does very badly at Diners ( fight ) Club but then a very mean Paul Hollywood doesn't put him through on Bake-off .

The End.",5.0,21 January 2022
Not Pig John Wick.,,9.0,4 August 2021
Sadly Disappointing!,"I generally enjoy movies starring Nicholas Cage. Add a pig and what could go wrong, right? I probably should not have assumed that this would be some sort of action-packed movie where the main character gets vengeance for the abduction of his pig and the two live happily ever after. I was way, way off.

The movie just dragged on. It was somewhat entertaining but largely pointless, in my opinion. The ending was not the least bit satisfying. It could have had such potential and it just fell flat.",4.0,10 October 2021
Always buy a pig in a poke,"Cage is the ultimate enigma, the T. E. Lawrence of film. From leaving Vegas to Lord of War, Moonstruck, Valley Girl, Raising Arizona, just when you think he has played it and nuanced it all, he makes this film.

Everyone and everything about this effort is excellent.

It wont be for everyone, but for those that have lost a love , profoundly lost a love, it really is a great philosophical treatise.",9.0,26 July 2021
Proof that great story doesn't need a big budget,"1.5 million and shot in 20 days. Truly a fine example of how a great story doesn't need a huge budget if it is well written, acted, and directed (I'm looking at you Water World).

Cage was fantastic in this. I love his random movie choices, and that he pulls of the diverse characters so well. Think I'm going to watch Willy's Wonderland next.

One of the best films I've watched in the last year. A year filled with a bunch of garbage films.",8.0,24 July 2021
PIG What?,"Waste of time, at least was not to long to watch but the main character ""Pig"" had a very small part. Very Disapointed not the movie iv expected unfortunately.",2.0,24 January 2022
This isn't John Wick,"If you are a F&F fan or go into this expecting a Nic Cage action film you will be very disappointed. Nothing much happens and there is little to no action but the movie itself is brilliant. I agreed this is a a return for N Cage and shows how much of a good actor he can really be.

If you're looking for a slow burn with some amazing acting and an intelligent script, this is for you. If you're looking for a John Wick, revenge, action movie then you will be bored to tears!",8.0,4 August 2021
Unexpectable very boring movie,"Meaningless scenes ""dropped"" here and there in the most inappropriate and meaningless way. Irrelevant moments and ideas stolen from this or that movie all assembled in this one. The most blunt and boring movie. Absolutely senseless! Picture this: because I am young white woman I will put raisins in the salted rice and you will have to throw it in the garbage after I leave. That is the whole movie.",1.0,13 January 2022
Genius,"It was weird but good. Good but weird? If that makes sense.. I haven't seen movies like this in a long time and it's creative. It's beautifully shot, and lovingly depicts a off the grid survivalist who leaves solitude to interact again with the culture of Portland Oregon. He was once a famous chef, and still deeply cares about food, his pig, and sometimes about other people.",8.0,18 August 2021
