review_title,review_body,rating,review_date
Not as bad as some say,"I guess we can get the bad out of the way; the production is very cheap, the hero's costume and the makeup on the main villain (and a few other important characters) are not very convincing. The plot is more than a little condensed from the source material, which makes Captain America seem like a not very good hero. Even a short montage of his exploits in World War II could have helped set him up as a better hero. Also a lot of the cast really overact. The Good: Ronny Cox and Ned Beatty DO NOT simply phone in their performances, and they carry their scenes exceptionally well. Matt Salinger, as the titular Captain America and his altar ego, does have an ""aw shucks"" likability that helps him fit into the ""All American"" nature of the character. The script does not give him much to work with, but he is likeable and sells the ""man out of time"" aspect really well. Lastly, despite being mostly shot in Yugoslavia, the filming manages to sell a variety of locations very well. The silly fun: some of the editing and special effects will illicit (presumably unintentional) laughs, and those laughs will up the enjoyability factor. Despite some actors' overacting not being very good, Darren McGavin and Scott Paulin are both clearly having a blast playing deliciously evil characters. On the whole, Captain America 1990 is not a great film, but it is enjoyable. And if you are in the right mood, will make for a fun Tuesday night in front of the TV.",6.0,3 March 2020
Imperfect but authentic. Give it a try!,"With all its flaws (of which there are many) and its budgetary shortcomings, I would rather watch this movie again than the ""cut and paste"" swill that Disney and Netflix try to impose on us today. I rented it at the video store in the early 90s, and watching it is one of my fond memories from childhood/early teens. Let me be clear: yes, this is a B-movie directed by an untalented filmmaker. Still, it is a REAL MOVIE made by people with personalities who love movies, not the bunch of cheap officials that abound nowadays. I give it a 10 as a form of rebellion against today's cinema and in defense of films that, regardless of their quality, were made from the heart.",10.0,16 February 2023
Better than Previous Captain America Movies... But that's not saying much.,"This movie was made in the early 90s before Marvel had a true understanding of how to make a good transition between comic and screen.

This movie does have a few benefits. First it does follow some of the generally accepted Captain America story background. (A great improvement over previous movies where the Captain America Character had nothing to do with the Comic Version (see the 70's era movie with the Captain with the clear plastic Shield.)

This is a piece of fluff and a step in the right direction. Hopefully sometime in the next decade Marvel will attempt a definitive Captain America Movie using the same style and control that allowed X-Men, Spider-Man, and Dare Devil to succeed. If the upcoming Hulk movie is as well made, then this movie should be forgotten and replaced.",6.0,6 March 2003
"The 3rd best Captain America movie,so far.....","I never knew this movie existed and that's surprising.It's a good comic book movie even though they change Cap's origin.I'm sure kids watching it today would think it's cheesy after seeing the newer Marvel movies but this movie is just like a comic book from that period.The origin is a bit strange.The Red Skull is an Italian who was given the same treatment that Steve Rogers was given.Some type of weird electrocution thing invented by a woman created them both.After Cap is created he is sent to fight the Red Skull.He ends up being strapped to a rocket pointed at the White House.He tries to take Red Skull with him but Skull cuts off his own hand.All the way to the White House Cap can't do anything but at the last second he makes the rocket turn.It goes to Alaska and gently lands in the snow.Fast forward to 1990 and Steve Rogers is running around Europe with some woman getting into hijinks with the Red Skull.All of a sudden Captain America is Vince Vaughn in a romantic comedy.Did I mention Skull has gotten extensive plastic surgery and is just a little red now?That's weird.All that aside, it's still a decent movie.It just helps if you don't already know anything about Captain America.",6.0,1 May 2017
Not bad,"Despite its forgotten status today - especially in the wake of the recent mega-budget revamp - CAPTAIN America isn't bad for what it is, which is a low budget, cheesy, superhero family adventure film. Okay, so the director is Albert Pyun, who I have to say is one of my least favourites, and the paucity of budget is evident throughout, but other than that this is surprisingly watchable.

I think it's fair to say that Matt Salinger is one of the more wooden superhero actors to be seen on screen, but the supporting cast makes up for that. THE HIDDEN's Michael Nouri shows up as a military man, good old Ronny Cox is the President no less, Ned Beatty ISN'T a bad guy, and there's even a part for TV's one time Kolchak, Darren McGavin.

It's a fast paced little movie that takes in Steve Rogers' origins, sends him through time to the modern day and then involves him in a plot involving an old enemy. Not much of it makes too much sense, but there's plenty of action and scenes of our hero battling the bad guys. Pyun's direction is horrible, but I was expecting the worst when I sat down to watch this and I didn't get it.",6.0,29 November 2013
Good film,"I know it's not an amazing film but it's quite good for the time.

It's good to see sin in a film as she is not used in the mcu and its a different twist on the red skulls story.

Overall the action scenes aren't too bad and the ending is pretty good.

7 out of 10 for giving us a good film.",7.0,23 February 2020
'Disgusting' Is A Mild Word To Describe This Garbage,"As with almost all cartoon-characters come-to-life on television or the big screen, I assumed this would be a clean, corny American comic book hero story, something like ""The Flash"" since that cliché ""fun for the whole family"" was printed on the back of the VHS box.

Not really.

This movie, instead, was filled with profanities (including usages of the Lord's name in vain), had an extremely stupid story and had not-so-subtle Liberal in-your-face political propaganda as the main theme!

It was so blatant even the Liberal critics called this movie a ""turkey."" For once, I agree with them. It looks like most of the reviewers here on IMDb agree.",,2 March 2007
"Captain America Is Still A Better Movie Than Two Of The Previous Marvel Character Adaptation Films Before This, Howard The Duck And The Punisher","While it's still far from perfect, and the overall product was still just ok, Captain America is still a better movie than two of the previous Marvel character adaptation films before this, Howard The Duck and The Punisher, the movie have a better performances by the cast, a better story, and for my personal experience, i have a better one too.",7.0,5 April 2022
Silly Ploy to Capitalize on Super-Hero Craze of Early-1990s.,"A movie that is little more than a quick fix to capitalize on the enormous success that ""Batman"" had two years before this film's release, ""Captain America"" is a really silly production that uses some exotic locales to make up for a lack of a suitable screenplay and invisible direction. Matt Salinger is dull in the titled role and he gets no support from ""Deliverance"" alums Ronny Cox and Ned Beatty who both must have been desperate for work and money when they were approached with this project. The titled character comes to life during World War II but immediately gets frozen and meets up once again with the evil Red Skull in the present-day after nearly 50 years of inactivity. Yawn. 2 stars out of 5.",,7 July 2002
Not bad at all,"Given enhanced strength and stamina, sickly Steve Rogers became Second World War hero Captain America, but apparently died at the hands of the Nazis. However, over 40 years later, just as the US President comes under threat from a mysterious conspiracy, a frozen body returns to life in the wilds of Alaska - and a legend lives again!

Having read mostly negative reviews of this film, I expected a stinker, but to my surprise I quite enjoyed it, finding it well-paced, with sporadic amounts of well-staged action sequences (real physical stuntwork with no high wire or CGI) and a very sincere performance from Matt Salinger as Captain America. He captures that all American, lost in another era confusion very well, probably better than Chris Evans.

However, with all that said, there are some weak moments such as some dodgy dialogue and underdeveloped characters/plot points. Red skull's daughter and her gang are inept and not at all menacing. I like this version of Red Skull, even though he's Italian, and he's got some cracking dialogue; he's a very suave, menacing.

A much bigger budget would've improved this film much more (which would mean more rewrites) but for what it is, it's a good effort.",7.0,9 April 2022
Not bad,"Captain America 1990 is not a bad movie, sure it has a low budget much like the unreleased 1994 fantastic four . But this version I found interesting and enjoyable and accurate to Joe Kirby's comic . Matt Salinger plays the red white and blue super soldier who must fight the red skull ( Scott Paulin ) Also on hand is an impressive cast Ronny Cox , Ned Beatty , Micheal Nouri , Melinda Dillon and Bill Mummy. Stan Lee was an executive producer.the special effects are not that great by todays standards. The movie was directed by Albert Pyan and produced by méneheim Golan. I enjoyed this movie and gone it 7 stars.",7.0,14 June 2023
A MISSED OPPORTUNITY,"Whilst I was a fan of Captain America as a child I can not say that I enjoyed either this film or the previous Captain America movie (made in the late 70's).

This film wasn't too bad and it did have it's moments but it just left you feeling dissatisfied once it finished.

There was not enough action in this film. There was action at the beginning and the end but the middle parts were very low on action. I think all good movies should have a plot but we need action as well.

The 1970's Captain America movies were better than this. The only reason I wasn't too keen on them was because they totally changed Captain America in them. His origin had changed, his costume was different, everything was different. Before I saw this film in the early 1990's I had high hopes. After watching this I felt really disappointed that the filmmakers had got it wrong again.

Some superheroes are badly portrayed on the big screen but only usually once. There are three Captain America films to my knowledge and whilst they are passable in their own ways they are not anything to get excited about.

I wouldn't recommend this film to any Captain America fans as they will probably be disappointed like me. Check out The Punisher (1990) starring Dolph Lungdren instead.",,22 March 2002
Endlessly cheap in almost every regard,"When a Nazi scientist defects during the war she tells tales of a process by which a child was turned into a super soldier, albeit with some rather nasty side-effects. She is funded to continue her work and when the time comes, US soldier Steve Rodgers volunteers and himself is transformed. Unfortunately a spy kills the scientist, who never wrote any of this down, so Steve is now the only one of his kind the Allies will have. He is dispatched to Germany to stop a missile being aimed at the White House. Once there he is stopped in his tracks by his opposite number  the Red Skull  tied to the missile and fired with it. He manages to divert it at the last minute but crashes into the North Pole and is frozen. Fifty years later he is discovered and, while much has changed, the need for a hero is still the same as the Red Skull continues to conduct evil in the shadows.

As if proof were needed, Captain America is proof that one cannot trust the child version of one's self when it comes to remembered opinion. Whether it is a forming sense of what is ""good"" or the warm glow of nostalgia, it is common for things to seem better when you watched them as a child only to discover that they were rubbish when you look at them with adult eyes. I have only seen Captain America once and it was on the BBC and I'm pretty sure it was dropped into the schedules as an unbilled replacement for something else. I barely remember the film and literally have only a few images and scenes in my head but, over time, somehow I have formed the opinion that the film was OK  nothing that good but certainly OK.

Well, if I could go back and slap my 14 year-old self then I would because this film is far from being OK, really far from it. Everything about it screams out how cheaply it was made  not just in financial terms but also in regards the emotional care and attention given it. The plot is basic and feels empty, like a four-sentence treatment was stretched out rather than developed. It never engages but it does produce plenty of small fights. Sadly these are mostly awful, lacking any intensity or reason to care and they add to the feeling that nobody really had much idea what to do with this other than churn it out. It is also hard to ignore how ugly a film it is because in terms of cinematography this is a real dog. It has no colour and it looks drab and flat throughout, with murky film and a real ""point-and-shoot"" sense about it.

The cast are mostly poor, partly due to them but in their defence their material is consistently horrid so who could work with that? Salinger is wooden but not in a fun way, but in a ""charisma black hole"" way. He seems sincere but that is part of the problem. Paulin at least seems to know that there is no way to play his character straight so he hams his Italian flamboyance and accent like no tomorrow; still no good but at least he gives the thing some life. Gillingham is pretty but she is really poor throughout the film and you cannot blame the material for her lack of charisma or chemistry with the others. Beatty, Cox and McGavin are strange finds, all of whom play like pros but should have known better.

Captain America is a stinker  everyone says it and everyone is right. It is an ugly film that might have been forgivable in the 1970's but when you consider it was released in 1990 it just makes it all the worse. To work on a low budget it should have taken a look at Flash Gordon and gone for camp fun but instead it settles for being a drab, dull and roundly poor film that feels cheap in almost every regard (script, acting, directing, cinematography etc etc) and deserves every bad thing said about it.",,29 December 2008
"The Red Skull, lol...","The Red Skull was my favorite part of this movie, just because of how funny the makeup looks. This version of Red Skull is my favorite as I just cannot stop laughing when I see it.

The Captain America of this movie is boring, though, nothing interesting going on with him.",6.0,27 April 2022
Can't live up to the promise of its first 25 minutes,"I was a superhero fan growing up, but I somehow never knew this film existed. I heard about it in recent years, probably around the time Marvel Studios was producing CAPTAIN_AMERICA: THE FIRST AVENGER (2011) for its shared cinematic universe. From what I heard, this 1990 version was a joke. But as I watched it, I was surprised to find that this is a legitimate Marvel Comics movie. Or at least it starts that way. In fact, the story of Captain America's origin (breezed through in a matter of minutes) is rather similar to the version that plays out in the 2011 film. This 1990 film keeps the retro WWII origin for Cap and the star-spangled costume is right out of the comics. The plot moves along rather briskly, and admittedly there are some cheesy scenes, but the first twenty-five minutes of the movie feel like a pulpy comic book brought to life. And in 1990, that's probably what they were going for.

Matt Salinger plays Steve Rogers, who volunteers for a top-secret government experiment to create super soldiers from the physically weak. He's not a scrawny kid like in THE FIRST AVENGER, but rather a strapping young man who suffers from polio and walks with a limp. The experiment turns Rogers into Captain America, the Allied secret weapon against Hitler and his own super soldier, the gruesome Red Skull (an Italian this time around, not a German). On his first mission, Captain America heroically foils the Nazis' plot to bomb the White House, but is consequently lost in the frozen North. Thawed out several decades later, Cap is called upon to ferret out the still-living Red Skull and rescue the President.

Cap's 1940s sweetheart is not Agent Peggy Carter, but Bernie, a girl from his hometown. He returns to find she has married and grown old, but she has a pretty blonde daughter named Sharon (a nod to Sharon Carter of the comics, no doubt). Sharon tags along with Steve as he tracks the Red Skull back to his native Italy.

Disappointingly, the movie as a whole doesn't live up to its first twenty-five minutes. There's a long section in the second half where Steve Rogers does his sleuthing without the costume, and there's nothing really Captain America-y going on. If they were gonna make one Captain America movie and have it stand alone in representing the character on the big screen, they should've had the guy wear the costume more. Otherwise the film becomes a generic action flick.

And while Red Skull is a brand-name comic book villain, his present-day incarnation in this film is a big letdown. Decades removed from his red-skulled WWII treachery, the evil mastermind has undergone plastic surgery to cover up his deformity as he lives quietly in his Italian fortress. With his slicked-back hair and tailored suits, the Red Skull looks like any generic mob boss.

It becomes obvious that CAPTAIN_AMERICA (1990) is a low-budget affair, not the Hollywood blockbuster that we've come to expect from superhero movies these days. The photography of the climactic action scenes in Italy looks almost amateurish. The cast seems fairly obscure today, although real-deal character actors Ned Beatty and Darren McGavin lend support, and Melinda Dillon has a scene as Steve Rogers's mother.

There are several points where the movie seems to be on the right track (there's a touching scene between Steve and Bernie, reunited after fifty years), but it somehow loses its way. (Reading up on the film, it seems some character development from the original script was cut from the final edit.) And the film oddly tries to carry a half-hearted environmentalist message, even urging the audience to support the Environmental Protection Act of 1990 in the end credits.

CAPTAIN_AMERICA (1990) is a strange movie.

4.5/10",,21 July 2015
depends on what you expect,"This one is truly awful, but if you are in the right state of mind, the ludicrous plot, the crappy special FX and the fact that both Cap and The Red Skull don't wear their trademark costumes/make-up for most of the movie will have you howling with laughter. And let's not forget the ""I'm sick, pull over"" trick Captain America (walking around with his shield in a giant bag) uses twice to steal a car.

In short, if you're into faithful adaptations of comics and superheroes, avoid Albert Pyuns travesty like the plague, but if you are into enjoying crappy movies, go find it. And pick up a copy of 'Nick Fury, agent of S.H.I.E.L.D.' as well.",,21 October 2003
Is a waste of film!!!,"I disliked the movie because its small budget ruined all chances to have BIG, epic-scale action. The screenwriter admittedly was no fan of superhero stories, and it's evident. Captain America gets into more action OUT of costume than he does IN costume.",,28 December 1998
This is da bom! Er.. I mean a bomb,"From the director who brought you such timeless classics as ""Nemesis"", ""Nemesis 2"", ""Nemesis 3"", ""Nemesis 4"", and ""Brain Smasher...A Love Story"" - comes the movie - you will wish was never made....

Captain America!

Wow, what were they thinking here, huh??? I can't believe that not one person, not one lowly gaffer or key grip, way in the back, spoke up and said, ""hey...what are we doing??...this movie sucks!""

I mean they must have tried extra hard to make this movie this bad. The acting, directing, plot, make up, everything about this movie is bad. You thought Batman IV was bad? Not even close to this movie, my friends!

To give you an idea of how bad this movie is, even Dolph Lundgren (of ""Punisher"" and ""Masters of the Universe""), who was originally rumored to be cast in the title role, balked at this awful film.

2 out of 10",,1 September 1999
Sucks as a Movie but great as a comic book,"Problably the defining story that ever Featured Captain America was that the Avengers found him floating in an Ice Cube, so the Movie was pretty fidel to the book. But the crappiness of this movie shows why you shouldn't be fidel to the book (like Harry Potter)",,1 February 2004
Does he do childrens parties though.,"In what has to be the greatest anti-communist comic hero of all time, Captain American made his most recent transition to film in this instantly forgettable 1992 straight to video release. Not since the early 70's (the proverbial golden age of really bad movies) has there been a film that delves to the bottom of the barrel in an effort to scrape out what is left quite like this film does.

Captain America seems like it was doomed to fail long before the opening credits ran. The feature was plagued with Legal Red Tape when parent studio 21st Century films went under shortly after this film was in the can. It was shelved for 2 years before finally being released to video. If your wondering, yes they are same group who are also mostly responsible for the legal fiasco that helped hold up work on the much touted never seen James Cameron Spiderman project. With far too much of Old Cap's (Matt Salinger) time spent walking around bewildered in this part action, part fish out of water tale. Matt Salinger turns in an Ernest and honest performance given the nature of the roll there really isn't any room for him to flex his acting muscles. Ronny Cox (Robocop, Total Recall) plays the President, that needs rescuing, but given the high cheddar content of his lines and the patriotic condescending monologues that he is forced to run with I say, let the terrorists keep him he's no good to us. Ronny obviously had car repayments due when he signed on the dotted line for this little piece of cinema slop. Scott Pauline phones in his performance for the make up heavy Red Skull and just spouts of cliché after cliché. The only thing that kept me from turning it off and setting fire to the tape (in an effort to protect the delicate minds of my nations youth) was the occasional action sequence which weren't bad, and as a result kick started pace wee bit. It's just a real shame there weren't more of them. Despite a promising intro the action pieces it fails to regain the momentum, despite director Albert Pyuns (Cyborg) best intentions (and there must have been a few) the film falls flat on its face, scene after agonizing scene. I suspect with some half decent management on this title, a modest and reasonable Captain America film could have been produced. Nothing like some cheap hack and slash film making to make a couple of bucks when you're in receivership I guess.

You can Consider yourself duly warned so rent/buy (if someone hasn't stolen it for use in satanic ritual as this is pretty much all its good for) and watch at your own peril. Only seasoned die-hard Captain America fans will truly appreciate it, if only for the occasional moment when he is doing superhero like stuff. The rest of the time they too will be reaching for the straight razor to put an end to the madness.",,10 September 2001
Please...remake this and make it better!!!,"I first found out this was on TV while I was away on vacation so I had my brother tape it for me. He warned me that the film was pretty bad. And well, after seeing it, I liked it the first time, but as I watched it again and again, I felt distraught. I was realizing what a bad film this was. The only thing I liked about the film was the costume and the original Red Skull makeup. How can you have Cap be frozen for 45 years only to come back as a moron and the Red Skull looking like Jigsaw (one of the main villains in the Punisher comic book). A sad effort.

However, I heard Marvel planning to do something new with Cap. Let it be a better version of a live action film than this and give it the story it deserves to have...heck, add Bucky to the new version. It does better justice than this one.",,16 April 2002
Funny for the wrong reasons.,"I couldn't believe they made this movie so badly, plotholes the size of mountain passes, terrible special defects and atrocious acting: ""ahh, my american brozzer haz arrived"". Actually, I quite enjoyed laughing at it.",,2 February 1999
Ugh,"Matt Salinger makes a passable Captain America, but the movie itself is a real dog. Cap is on the trail of the Red Skull, who somehow has become an Italian. The film is talky and poorly acted, the action laughable. Salinger spends more time in street clothes than his Cap costume. This film is more like a poor man's James Bond flick than a superhero film, and clearly was shot on a minuscule budget. What could Stan Lee have been thinking? All you have to know is that Z-Grade director Albert Pyun directed this schlock. Skip it. (The previous Captain America film, shot back in 1979, is even worse. As Cap, Reb Brown wears a motorcycle outfit and helmet, and carries a small plastic shield that looks like somebody's forgotten umbrella.)",,25 July 2011
A Total Piece of Cap,,,27 August 2003
"Fourth time's the charm, right?","Wrong!!!!!! Oh, man get out your hip boots to wade through this excrement of a film.

I waited in anticipation for this film, back in the day. Stan Lee was talking it up, it was going to have the Red Skull, and the beginning was going to be set in WWII. Imagine my disappointment when I saw a still of Matt Salinger in the costume; his ears are rubber!!!!!! This didn't bode well and it sums up the movie so well.

This film is part of the 90's Marvel Triumvirate; Punisher and Fantastic Four being the other two parts. Marvel always licensed their properties on the cheap and these were the few results that materialized. Thank god they were all that materialized!

Let's begin with the star, Matt Salinger. His sole claim to fame was a famous father, J.D. Salinger. That's nice, but that doesn't mean he could act; and he couldn't. His scenes are excruciating to watch. He has all of the presence of tapioca.

Next the villain, the Red Skull; at least for five minutes! Then, he becomes the Caucasian Skull. Scott Paulin was little more than an extra in The Right Stuff and here we find out why. And who's stupid idea was it to make him Italian? The Skull is a Nazi, for crying out loud! The Fascists were pikers in comparison. The Skull's accent is about as threatening as Mr Rodgers.

The film starts out fine, in WWII, but gets the heck out of there fast. Then we are stuck with the boring fish-out-of-water second act, and Cap-out-of-costume nonsense. Why is it that Hollywood thinks super hero comics will make great films, and then do everything to keep the super hero out of the film? Anyway, we get a bunch of nonsense involving a bland President who was saved by Cap as a kid, a boring love interest, and the Caucasian Skull. Feh!

Albert Pyun is a name that should be wiped from cinematic history. I have seen two of his films and they were 12 too many! At least, they felt like 12 bad films. He must have had some kind of secret info to get great actors like Ned Beatty, Ronnie Cox and Darren McGavin in this mess. At least Bill Mumy has an excuse as a comics fan.

Do yourself a favor: read the Captain America comics, see X-Men or Superman, but avoid this film at all costs!",,8 January 2003
"I don't usually walk out of a movie, but ...","Obviously, this movie was hastily thrown together on the heels of the revitalized Batman franchise. I believe it began with the best of intentions, but we all know where best intentions lead. Anyway, Captain America went direct to video rather than to theatrical release. That should have been my first clue. But even so, I was willing to give it a go. So I endeavored (sometimes in vain) to remain conscious during the movie.

The characters and relationships were as poorly developed as the plot. There was no arc for any of the characters. The action and special effects were equally choppy. Example: one minute Cap is in a punch-up with the Red Skull. The next he is effortlessly subdued and tied to a rocket bound for Washington D.C. Talk about potentially giving Americans a complex. That Cap prevented the missile from hitting D.C. by shear force of will was almost as ridiculous as the scientist surviving the plunge during her escape from the fortress.

The conflict between Cap and the Red Skull was not believable and the Red Skull was more moronic than menacing. Why would he show any loyalty to a regime that gunned down his entire family before his eyes? Also, if Batman deserved a molded mask and Kevlar armor, why not Cap? I realize it was 1936, but if they could turn Steve Rodgers into the ultimate super soldier, couldn't they at least give him a better looking uniform? After all he represents the pride, glory and fighting spirit of America. It made me long for the days of Reb Brown and his cheesy motorcycle helmet/mask. Cap deserves better.

I was really looking forward to this movie, but was sorely disappointed. By contrast, the unfairly maligned Punisher was both comparatively and empirically far superior. By the way, none of this is Matt Salinger's fault. He became Steve Rodgers, but he was not given enough dialogue or an opportunity for character development and to neither make a credible transition to Captain America, nor to develop the duality (e.g., the Clark Kent/Superman dichotomy). Maybe it may have turned out better if Captain America were ""Made In Japan."" Although Marvel redeemed itself with X-Men and will hopefully continue to do so with the much anticipated Spider-Man, this Captain America made me almost want to emigrate to Canada.",,10 February 2002
A waste of film!,"I remember looking forward to this movie's release back in 1992. There was even a poster up under the coming soon section at the theater. Well, a few years passed and it never came. One afternoon it came on cable and I finally got to see it. I wish I hadn't. The first ten minutes or so were good and then it went downhill from there. It was slow, boring, and had lousy special effects. Even the Oval Office looked ridiculous. Please, if you value your time, never watch this poor excuse for a movie!",,30 December 2000
Stan Lee Will Spend Eternity in the Pit,"This film is a slap in the face to all fans of Captain America. Instead of a super-soldier with a heart of gold, we get Li'l Abner wrapped in an ill-fitting flag. Captain America's glorious background fighting Nazis is rinsed away as he's defeated out of the gate. The Red Skull is transformed from a nightmare vision of evil into a sensitive Mafioso. This movie ended up being so thoroughly weak that no attempt was made to give it a theatrical release. If only they'd destroyed all the prints and negatives before letting it hit TV and VHS!",,16 August 1999
oh good lord- trite sh***,"this gut wrenchingly bland, unimaginative and tedious 'film' almost put the kybosh on any comic/graphic novel ever being translated onto celluloid. I yearned to see this and finally found it on TV at some god-awful time of the day. Settling down with beer to enjoy something that should at least be enjoyable on a 'cheese' factor level I'm afraid I gave up after about half and hour. That's an all time best- comfortably surpassing 'Malice' and the Karate Kid films. So little money, such a poor script. Only the Schumacher/Schwarzeneggar (sp?) batman fiasco has been worse for a comic book. DON'T watch this film- it's not 'so bad it's good' it's just bad.",,26 May 2006
Not even a double dose of super soldier serum could've saved the Star Spangled Avenger...,"If you looked up ""straight-to-video film"" in Webster's dictionary, you'd see the box cover to the disastrous Captain America, a film that not only strays away from Kirby and Simon's legendary comic book character, but also is a simple and concise failure.

The plot is ridiculous, even for a comic book movie, and the idea to make the villainous Red Skull an Italian, as opposed to a German everyman, is a major inconsistency in the the history of the character. Matt Salinger, son of author J.D. Salinger, is barely passable as the good Captain, but is neither physically imposing or strikingly handsome enough to appear as the Sentinel of Liberty. Secondary characters, including Ned Beatty and Ronny Cox as the President of the U.S., are boring, poorly written, and really not necessary.

Scott Paulin's turn as the Red Skull is also really hokey, and who came up with the idea that he should have extensive plastic surgery? The guy is called the Red Skull for God's sake!

The dialogue is lacking on pretty much every level, and the action sequences are short and fall flat. As for Cap's indestructible shield, who thought up of the ridges? At least it is not as bad as the clear, plastic number featured in the two forgettable TV movies featuring Reb Brown (who is more physically capable as Cap, but has that ""dumb-as-a-brick"" look on his face).

Don't pick up this movie. Avoid it all costs. Pick up the comic, especially from the Roger Stern era or the late Mark Gruenwald's issues. You'll have a better time, and it'll probably be cheaper.",,5 February 1999
"""This has set the cause of freedom back 40 years""","That was a quote by the comic book character Capt. America from the Marvel Comics yearbook of 1991. Marvel realized it made a HUGE mistake on the whole deal, and tried to save face by jumping on the ""Cap Sucks"" bandwagon.

If they could've heard the director talking they would've known it was gonna get bad. He went on record saying he didn't want Cap running around in that ""stupid costume.""

Finally...an Intercontinental Ballistic Buzzbomb...I think nothing more need be said.",,13 October 2003
The Worst Comic Movie Ever!,"Thats right! This movie is worse than Superman III, Superman IV, Batman Forever, Batman & Robin, Steel, and every awful movie out there which is based on a comic book.

This movie sucks!!! The special effects are 1,000 times conier than than the colorful crappy ones on Batman & Robin and even the more crappy ones on the movie, Steel.

This movie continue to suck by putting a lot of bad acting in it. They seem to forgot their lines, or something. Don't forget about the awful plot which make this movie suck even more.

UGH! Even writing a review of this movie is getting me sick.

No Stars",,29 July 1999
not too great,"the acting wasn't good. the costumes were tight. the script was horrible for captain america. nobody says ""jee-wiz."" In the movie, captain america is frozen in alaska. there is no scientific explanation. that is not good. the red skull was a great idea, though they should have given him his name in the comic books. they should have made his origin the way it was in the comics. it wasn't in this movie, but it was still good. this movie gets a four out of ten. i guess captain america was not made to be a movie.",,1 April 2001
Were the producers trying to insult Captain America?,"How can you tell if you have a bad comicbook movie? Rubber ears and an actor who doesn't wear the suit until the very end. However this alone doesn't make Captain America a bad movie because to call it bad would be a compliment this is horrible.

Captain America(Matt Salinger) is put into suspended animation and awakes in time to spoil a plot for world domination and fight the Red Skull again. The movie is dull,worthless and just plain cheap. Unlike ""The Punisher"" Captain America fails to even deliver a decent action scene! This movie is a terminal bore. * (out of Four)",,24 December 2001
Is this for real? I know the story behind this.,,,14 July 2011
Modest adaptation,"My review was written in June 1992 after watching the film on video cassette.

Shelved for over two years, ""Captain America"" is released direct-to-video as a strictly routine superhero outing.

Menahem Golan produced the picture in Yugoslavia in 1989 and sold it to Columbia the following year. Posters for its theatrical release went up in Manhattan, but the film never showed up, though it would have made passable Saturday matinee fodder.

Following a 1944 serial, Reb Brown toplined in two TV movies of the comic strip hero a decade ago, and Matt Salinger ably embodies his all-American spirit here. Film opens in 1936 where experiments by Italian scientist result in a boy with superhuman strength, named Red Skull.

Seven years later the Allies are working with emigree Italian scientist Carla Cassula to develop a regiment of U. S. superheroes. Only one test subject emerges, Salinger, who's christened Captain America. He loses a battle with Red Skull (in which CA's shield is thrown like a Frisbee) and is launched by rocket to destroy the White House.

Salinger is able to veer off course and lands in Alaska where he remains frozen in ice until the present day. Unthawed, he whips into action to prevent an evil U. S. general (Darren McGavin) plotting with Red Skull to control the U. S. president (Ronny Cox) with a brain implant device.

Sallinger has some good moments dealing with the cultural shock of his Rip Van Winkle reawakening, but the film never takes flight under Albert Pyun's leaden direction. (Pyun was earlier set to direct a film of Marvel's popular ""Spiderman"" character, but that was not yet realized.) Under heavy makeup, Scott Paulin makes little impression as the pic's villain Red Skull. Pretty heroine Kim Gillingham and Italian femme fatale Francesca Neri (as Red Skull's daughter) provide decorative touches.

Pic is already quite dated, as McGavin and Paulin plan to blame everything on the nasty Soviets. Photogenic locations and cheap chase and action sequences do not hide the fact that this fantasy adventure is missing the large-scale set pieces to which action fans in the age of Schwarzenegger have become accustomed.",,21 July 2023
Time Passer,,,28 February 2003
