review_title,review_body,rating,review_date
Spike Lee's Rorschach Test,,8.0,29 October 2019
two hours you'll never get back,"Do The Right Thing was not what I was hoping it would be. Despite it's successful attempt at tackling racism, I could not find a point of the film. There didn't seem to be a strong story line, which made the film very boring. It also was very long and there seemed to be many scenes that could have either been shortened or taken out all together. However I did like the theme of racism and the way it is portrayed. The director did a good job at showing all of the different cultures and way they are treated, but I felt that it definitely could have been done in a more interesting way. Unfortunately, this was just not my type of film. I've seen better, but I've seen worse as well.",3.0,4 May 2014
"""Wake Up""","Do the Right Thing (1989/Spike Lee) **** out of ****

Human nature is what comes to mind when I think of ""Do the Right Thing"". I've always wanted to see a film that perfectly shows how people's deep feelings and cruel intentions can be expressed through great amounts of pressure. And this is the concept of the very complex, yet very beautiful film: Do the Right Thing. It shows real people under pressure, and how they interact with one another, as the evils of their souls fidgets out of them, like fire ants running out of an ant hill as it is slowly destroyed by a little boy.

""Do the Right Thing"" is a day in the life of the residents of a city block in Brooklyn, on the hottest day of the year. They consist of a kaleidoscope of different characters and different nationalities. And as the day progresses, and the temperature rises, the racial tension grows between them, and by the end of the day, the inevitable culture clash happens. The ""hero"" of the film is Mookie (played by director Spike Lee), a delivery boy who works at the local pizzeria run by Sal (Danny Aiello in an Oscar nominated performance) and his two sons.

The great thing about this film is that all the characters are flawed, which can only add to the immense realism of the film. ""Do the Right Thing"" has many admirable qualities as well. The cast is top notch. Spike Lee and Danny Aiello really carry the film, and they get great support from the two old pros Ossie Davis and Ruby Dee, as well as many now-famous celebrities that owe a lot of their success to this film. The film helps to introduce such now well known stars as Samuel L. Jackson, Martin Lawrence, and John Turturro. It contains many odd camera angles and scenes where characters talk directly to the camera, all of which are elements that Spike Lee is now famous for. The film's odd mix of a jazzy score, to a soundtrack by 'Public Enemy', is striking.

The sad thing about this film is that it is often misunderstood, and sometimes considered anti-white. This is not the case. Nearly every nationality is depicted, and all have their flaws. Another element of the film that is also misunderstood and controversial, is the riot scene near the end of the picture. It is hard to explain it without spoiling it, but I will say that in the end, Mookie did the right thing.

""Do the Right Thing"" is a groundbreaking cinematic experience that should not be missed. Unfortunately, this is easily the most under-appreciated films of all time, and easily the best film of the 80's. For such a bad decade of films, this one closed it with a bang.

-30-",,10 January 2004
Unfortunately just a forewarning....,,9.0,8 July 2022
Fight The Power,"You're the power. You're fighting yourself. Fight the man? You're the man. You are not a victim. Mookie is a 25-year-old delivery man has a toddler son to take care of. He works at the local pizzeria, but lacks ambition. Ambition has nothing to do with color. Mookie needs to do the right thing. Find some ambition and stop playing the victim. Samuel L. Jackson is in every movie.",8.0,3 May 2019
do the right thing,"Do the right thing its a film with a lot of political and racial quastions and messages,and if you are a guy who has problem watching that you probably wont enjoy watching it and find it offensive,for me film suceeded in its message and it is represanted in a great way,i would say this film is one of most underrated ones that deals with racial issuess in real life and at least it isnt like films who are realesed today and only dealing with slavery history and nothing else and becase of that we dont get so much originality unfortunetly,do the right thing is perhaps best spike lee film and its shows his talent in a filmmaking and his future projects",8.0,15 January 2020
do the right thing,This movie is one of those movies i always heard good things about but never watched it until now. This movie is directed by the famous spike lee. The movie is about an African American group in Brooklyn on a heat wave in the summer. There was a pizzeria owned by Italians and a grocery store own by Koreans. The movie point is to show how other groups look at other groups differently. The movie really show's you how it was to live back in 80's and a lot has changed since then. It show's what people were fighting for back then and some of the stuff they were are still going on today.,10.0,5 May 2021
Why?,,5.0,11 December 2012
Fight the power,"For the biggest part of it this film seems to be a parody of the life of African-Americans in NYC and Spike Lee uses a lot of stereotypes (the black guy who wants pictures of Martin Luther King and Malcolm X on the wall, the Koreans who don't speak english, John Torturro as the racist pizzeria owner) that don't add much to the story, but the climactic ending makes everything else in this film worth-watching. Spike Lee shows us in a brilliant way how blind hatred can destroy everyone's life. The tragic fate of Radio-Rahim and the fear in the eyes of the Korean grocer when he tries to explain to the angry crowd that he's not white are two of the strongest moments in any film I have seen. Two of the most memorable performances come from two veteran actors Danny Aielo (the italian-american pizzeria owner and Spike Lee's employer) and Ossie Davis (as da Mayor, a drunkard who tries to keep things in order in a neighboorhood where hatred is growing everyday). Spike Lee has matured a lot as his latest films have shown us, but ""Do the right thing"" is probably the most powerful work of this very emotional film-maker who manages to put a lot of his emotions and his energy in his films.",,14 June 2003
Did not enjoy,"I found this movie quite boring. It did have it's funny points at times. I will admit that the way Spike Lee collaborates the issue of race and violence into the film without jamming it down your throat was very clever. I think one of the main reasons I did not like this movie was because it was all about people over reacting where I felt that most people would not act the way the characters in the movie did (but thats why it is a movie I suppose). I was confused at the end, as there was no real solution or portrayal of what the ""right thing"" to do was in the situation and I was glad when the movie ended. I was not offended at any point, however I do feel that the racial stereotypes were pushed to the extremes",4.0,10 May 2011
A groundbreaking masterpiece that was robbed at the Oscars,"Spike Lee has made some amazing films, but this is definitely his best (with ""Malcolm X"" a close second). It's the hottest day of the summer, and a Brooklyn neighborhood is teeming with life. By day's end, racial tensions flare to the point of unspeakable violence. The movie has some hilarious moments (including anything said by the three old guys on the street corner), but more than anything, it's a portrait of racial relations and different peoples' attitudes toward it. Much ink has been spilled over the apathetic, messy ending, but I feel that it's probably just Spike's way of showing us that there are no easy answers. The cinematography (by Lee mainstay Ernest Dickerson) is vivid and mesmerizing, and set a standard for many films that would follow. The acting is nothing short of superb, with electrifying performances by Danny Aiello, Ossie Davis and the extremely underrated Giancarlo Esposito. Unthinkably, this movie received no Oscars (if I'm not mistaken). Ignore the Academy and rent this masterpiece.",,28 February 2000
Really?,,5.0,2 June 2017
Spike Lee's Greatest,,,19 December 2012
Racial tension/racial stereotypes,"The problem of racial tension is one of those problems that nobody has a solution for but which also just won't go away. All people, being predisposed towards judgment and classification, struggle to imagine a world that is colorless either in equality or inequality, but in equality making sure to preserve color. Whitewash everything so you get every color put together but none stands out, or whitewash everything so that no color remains at all.

Spike Lee focuses most of his energies as a filmmaker into problems of racial tension, and in this, one of his truly breakout films, he analyzes the duality of violence and civic disobedience (and other dualities such as love/hate) and tries to show how they can or cannot be used. In the best of ""objective"" ways, the actually solution is open-ended and unclear: we are left with only the picture of Martin Luther King Jr shaking hands and grinning with Malcolm X, in the famous photo which is the only known one of the two activists together.

So what do we have to explore this theme with? Well, we have a radio DJ connecting everyone through media self-consciously, as most movies dealing with racial dilemmas tend to include; we have various stereotypes ranging from the old drunk to the ho to the AYE-tahl-lee-ins; and we have a main character named Mookie, played by Spike Lee himself, who is the only self-actualized person in the film and, as a result, is a pompous jerk.

Thus, while the heat rises (signifying increasing tension), we have all the fun and revelatory speculation of watching a bunch of stereotypes yell at each other, only occasionally taking a moment to let Mookie give in a word otherwise while he basically abuses them passive aggressively and always gets what he wants, which what he wants is unclear, all until it culminates in the most materialistic of the characters getting together and doing something really, really stupid.

Of course it's all very revealing of the state of social tension and the difficulties imposed by multivarious ethnic identities all conglomerated into a whole and attempting to find identity while cutting in to each other to ""fight the power"" on their way to self-destruction, and if you don't get that the first ten times the movie says it, it's all summed up in quotes at the end. Or it's just banal. I'm pretty sure most people think of this movie in terms of the former, so I'll just leave it at that. Have a nice day.

--PolarisDiB",5.0,5 December 2005
unique,,,9 May 2014
Pointless aggression and hateful.,"Do The Right Thing (1989) -

Quite frankly the opening credits where a woman ""Dances"" was dull and the song was very dated watching in 2023 and probably not even that entertaining back in 1989.

Right from the start there was a lot of shouting and noise and while I understood that it was meant to be a snapshot of 'A day in the life of. . .' it was all just a bit chaotic and bitty, certainly at the beginning, as the various characters were established and the scene set.

All the way through there was a lot of attitude and high spirits/passions and not the pleasant ones that I would enjoy seeing on film, it was all street talk and machismo, unnecessary behaviour with the intent of starting a fight which made it too obvious what was building, but all of their behaviour was so stupid and petty, including the police. No one came across as having any sense. There was no intelligent character to balance out the idiots.

I genuinely couldn't live in that world, it would drive me nuts with frustration, because the whole film was a stereotype that showed how awful everyone can be, especially when they are aggravated by the heat, their environment, etc.

Ultimately I thought that it was really pointless and the climax was pathetic human behaviour. I wished that I had turned it off right from the beginning as I had wanted to, but for some reason it appeared on two of my films to watch lists, so I assumed that it would get better.

I also thought that it should have finished with Smiley's photo on the wall, because it really was too long already. It didn't need any of the epilogues for the various characters and would have been cleaner without them. It just seemed to rub salt in to the wounds for the poor viewer who had to watch it and for the characters too.

Because of all the hate and aggression in the film it was hard to see what was cute about it, if anything. The three chaps chatting on the corner could have been something fun and clever if they had been better used, maybe as a neutral and wise monkey type party to balance things out a bit more and I couldn't tell you if any of the cast were that good in their roles, because anyone can shout and scream.

Smiley (Roger Guenveur Smith) was really the only interesting character and if they had perhaps done everything from his perspective, intertwining the story around his interactions, it might have made it a bit more worthwhile for me.

Overall they made a farce of a message that quite honestly I have never really seen done well. Racism films never get the point across without showing up everyone involved. There has never been an attitude of positive inclusion depicted on film that I have seen. I hate all these films about gangs and street violence, drugs and often murder - 'Goodfellas' (1990), 'Boyz In The Hood' (1991) and many more. None of them promote a healthy and happy life of a good world to aspire to be a part of. This film certainly doesn't do that either. The subtle suggestion that the Italian man, Sal (Danny Aiello) chose that neighbourhood to deliberately try to integrate, if he even did, was lost with his temper pushed to boiling point and the other characters obnoxious behaviour that would make anyone reach for the baseball bat under the counter.

211.29/1000.",2.0,10 June 2023
Very Good Plot and Message,,,11 December 2011
What's so great about it?!,"First of all , what the heck is soooo great about all the crap that goes on in the movie? First of all, Radio is a bully trying to make EVERYBODY listen to his music no matter what and then to go into another persons place of work and have that music blasting, the owner has a right to do what ever he wants. Then the part about wanting to make an Italian place put up pictures of African American people, that is stupid. They were the ones who actually started the fighting. Flip it around, it just wouldn't happen if Italians wanted to put up a picture of Sly in a soul food place. Now, the police DID go TOO far with the choke hold and kill Radio. But to do ALL that damage over something that those two started, was stupid. Also, the two quotes at the end do nothing for the actions taken place in the movie, I agree with the quotes, but it sure wasn't displayed in the movie, unless that's what it's all about, DOING THE RIGHT THING, which the rioting and bullying of Radio, and all that crap is supposed to say DON""T DO WHAT IS IN THE MOVIE, DO THE RIGHT THING.",5.0,17 June 2005
Classic,"This film is always a must in most film classes and you can see why. Visually and symbolically stunning, this film tackles some difficult social/political subjects that most directors of any race wouldn't touch. That's what makes Lee fearless. He just don't give a damn. This man went through such crap to get this movie made, it was unreal. Of course, the big guns didn't want to have anything to do with this ""controversial"" movie, but it's what the public needed. America has issues with being told what's wrong with it. Instead, they want lies fed to them daily or however often they watch movies instead of realizing the crap that they perpetuate. Movies support stereotypes, ideologies, and the majority. Lee's film shot all of those in the foot with his directing and acting. Apparently, people just want to be fed fantasy and not truth and reality beyond some filtered news medium. ""Movies are about escape"", such utter crap! What the hell are we doing in life that's so dreary that we need to be lied to in order to escape? We'd rather be lazy and not do anything about racism, sexism, the whole gamut. Instead, we say that's depressing. We aren't doing enough in real life to know what's going on there. What you think you know is also a bunch of lies, so I think it's time movies show truth. There aren't that many out there getting props, so let them live movie studios. It's not always about money! You won't shut down if one movie goes bad. It's scary to think that 10 companies own all the tv stations and movie companies in Hollywood...10. We need people who think outside the box. This film supports that. You can feel the heat and tension throughout the neighborhood. The racial slur montage was amazing. It brought to light the hatred, misunderstandings, and hurts of the day. The acting was so natural, that I felt they were talking to me, or I was listening in on a convo at the hairshop or walking down the street, Excellent movie.",,5 April 2004
Almost got low vote,"Well I finally saw this movie. At first I was not at all impressed by it. It just seemed another race war instead of what it was really saying. It was trying to show all these different cultures interacting in a predominantly black neighborhood. In the end I have to say the acting was great and that gave this movie a few extra points.

Some people would say that I just don't like Spike Lee films but I do. I think some of his more recent films are great. Yes I understand what he is trying to tell everyone in his films. To me this was just not one of his best and I can see by others comments I am one of the few. Well I still gave the film a decent vote do to the great actors who performed well

If I watch this movie again it will be b/c someone else wanted to watch it.",5.0,22 September 2003
A Film to take a lesson from.,,,13 May 2011
Controversial,"Calling this film controversial is a gross understatement. Even now, in this age this movie can be relevant, what with Baltimore Riots. The film is overall good, Spike Lee's character an interesting one. However,the question of Did Mookie (Lee's character) Do the Right Thing? is the main idea of the movie. The right thing is referring to Mookie throwing the trash can through the restaurants window. I, myself, do not believe Mookie did the right circumstances. The events leading up to it were not one person in particular's fault. I just think that violence is rarely, if ever, the answer. At the end of the movie, before the credits, there were 2 quotes, one from Martin Luther King Jr. and one from Malcolm X. I liked the MLK one more though.",5.0,13 May 2015
Social film that goes too far?,,,13 December 2011
I liked it until the end,,5.0,16 January 2006
Do all the wrong things.,,,5 May 2016
Different,,5.0,10 May 2013
controversial ending a commentary on African-American attitudes,"This is easily Spike Lee's greatest. Do The Right Thing is funny, vivid, compelling, provacotive and enraging. The ending is easily the fierciest moment of cinema found anywhere but isn't really a celebration of African-American upheaval. Just look to the credits for quotes from Malcolm X and Martin Luther King which advocate a movement towards peace. Lee's film is everything that entertainment should be. It's informative, insightful and flows effectively from scene to scene. It is also what great art should be . . . an honest reflection of society. Ruby Dee and Ossie Davis are charming.",,4 July 1999
Analysis for Do the Right Thing (1989),"This film has reached a new low for me, because there was a lot of material that I really disliked. I knew that this film was not going to be very good when I saw the first ten minutes. First off, there was way too much profanity in it. I am not used to watching films that include this type of stuff. In terms of the characters, the actors did their characters nicely, but I hated the way they kept using bad behavior towards each other. But the worst thing about this film was when I saw some complete nudity in one of the screen shots. The nudity was so bad that it made me cover my eyes and say, ""I can't watch!"" If that isn't enough, I also disliked the big fight scene where the characters got into a brawl after Radio Raheem's radio got destroyed. However, there are some good parts, like the non-transparency shots of the African Americans sitting on their chairs and the shots going through a window. Overall, this is one film that I would never want to watch again.",5.0,7 May 2014
Spike Lee at his best...,"Do the Right thing is without a doubt Spike Lee's greatest film to date. John Turturro, Danny Aiello, Richard Edson, Giancarlo Esposito and Ozzie Davis are all superb. The only flaw was Spike Lee who has too big a role and plays it with too little experience (as an actor) and gets overshadowed in every scene. The dialogue between the Italian and African Americans is superb, Lee has certainly captured the mindset of many different nationalities living/working together in a small suburb. If you have not rented this movie, do so. If you're a fan of comedy, drama or even great cinema watch this movie. It certainly will be worth your time.",,14 January 1999
Do the right thing,I think the movie was alright. It did a good job showing the controversy of the time and showing the tension between different races that eventually lead to trouble after trying to keep it to themselves. I don't think the acting was that good though. It was really interesting seeing the tension between the all the characters build up in different ways. But Honestly I can say this was one of my favorite movies. The characters were a little to out there and ridiculous for my taste. I think that the movie gives a bad name to Spike Lee because it makes him out as a complete racist. Its still an important movie to see that represents a new step in the history of American Cinema but it still isn't my favorite.,5.0,19 December 2012
dope movie,,,9 June 2015
Do the Wrong Thing,"This movie does the wrong thing. It is supposed contrived from real events. The only thing is that it does nothing to help the real world. It is still another over indulgent Spike with nothing else to do but touch upon the racial issues with a twisted hateful view passed off as art. It took him two weeks to write the script which is quite evident by the way it comes off.The last scene is purely a waste of time. The over use of bad language is also a problem. This movie is what happens when a group of talented actors buy into the rantings of a 7th grade talent of a writer director such as he. The only redeeming value of this movie is the fact that the actors did a good job with a bad thing. Still, this is one of his better attempts at making a movie. I especially liked seeing Rosie Perez play his love interest. I don't know why Spike thinks this brand of anti religion and anti peace preaching has helped to bring society together.He needs to do the right thing.",5.0,4 June 2007
Dynamic!,,,17 September 2011
insightful but not great,"This movie received a lot of hype the year it came out. For both the on screen and off screen personality and viewpoints of writer / director Spike Lee.

To me this is not Spike's best work. His best work was Malcom X and Clockers both were movies where he mostly stayed behind the camera.

The movie touches on lots of stereotype opinions. And it is quite courageous in that it shows some of the good and bad stereotypes of African Americans, Italian Americans, Asians and average white guys.

What it is missing is a more stable storyline. And severely lacking in a closure at the end of the movie. I do not know of any people who have ever watched this twice.",5.0,25 February 2007
What is the right thing to do?,"This movie was great and really drew you in and kept you engaged. The acting was fluid and the story was believable. The end was a little almost too violent it didn't have to get to that extreme. While watching the movie I was asked to think about what was the right thing to do? My answer was simple stand up for you who are and what you believe in which is shown in many different times during the movie, the two brothers always arguing, the girlfriend with the child, even Mookie at some points thinks about what others around him are saying. But there is always that one second where you decide what and if you are going to do something that may change the way people see you and the way that you see your self and at the end of the movie it shows that.",,11 December 2011
Well made but I found it confusing.,,5.0,13 December 2011
Best Movie Since Raging Bull,"Although most of Spike Lee's films are flawed in one way or another, DO THE RIGHT THING seems to be perfect. I love how we are given a whole slew of distinct characters, my favorite being Senor Love Daddy. Although this film is about race, and most of the characters are black, this movie does not seem to side with the blacks or any other race. It simply provides us with an essay on our great nation's greatest problem. So, what do you think? Did Mookie do the right thing???",,17 May 2002
A neighborhood of different races do the best to suppress their racism until it results in violence in the end.,"I understand the powerful message embedded in the film, but I thought it was absolutely terrible. The acting was so horrible i found that I could only focus on the unbeleivablity of it rather than the actual movie. I was bored until the very end, and even then I thought they dragged on the ending a little too long. It was unlike any movie I had seen before, which is probably why some people love it. There were certain camera shots that were interesting, the upward views of the characters especially. I found certain scenes to be unnecessary (the sexual scene with Mookie and his girlfriend, the three men sitting on the side of the road having pointless conversation). Some scenes just didn't even contribute to the movie's ""message"". I liked Sal's character, I thought it brought an interesting contrast to the otherwise ethnocentrist array of characters.",3.0,8 December 2012
Spike Lee's Do the Right Thing is a eye-opening experience that,"Spike Lee's Do the Right Thing is a eye-opening experience that delivers a strong message about race relations in a vividly powerful way. I loved the move when I saw it back in the 80's, after learning more about films then watching it more recently I have a better insight about different aspects of the movie. I feel that the theme of ""Do the Right Thing"" is that everyone has a valid point of view of how they view life, but there are not many who are willing to compromise to do the right thing, as Da Mayor(Ossie Davis) was trying to teach Mookie. I feel that the movie has a theme song as well ""Fight the Power"" (Public Enemy), due to the song being played several times throughout the movie.

The cinematography had extreme angles and vivid color scheme perfectly contribute to the feeling of heat. At the start of the movie the angles, sound effects, and music gave me the feel that I was there hot on set. From Tina(Rosie Perez) Mookies girl friend dipping her head into the bucket of ice water, to Jade(Joie Lee) Mookies sister taking a cold shower, to the Puerto Ricans opening beer cans, to Cee(Martin Lawrence) and friend turning on the fire hydrant.

The movie's setting and background is a sweltering hot summer day in Brooklyn. The movie is centered around Sal's Famous Pizzeria, which is the only white owned business in the neighborhood, and one of three business that dominate the block in the movie. The other two are a store front radio station, where narratives from disc jockey Mister Senor Love Daddy(Samuel L. Jackson), and a convenience store owned by a Korean Couple. There Pizzeria owners Sal(Danny Arello) his two sons Vito(Richard Edson), and Pino(John Turturro), and Mookie(Spike Lee) the black delivery guy. The movie began with everyone in the neighborhood going about their usual daily routines, but as the day went on the temperature was not the only thing that began to rise.

Tensions began to rise when Buggin Out(Giancarlo Esposito) made issue with the fact that Sal's Famous Pizzeria doesn't have pictures of ""brothas"" on the wall along with all the white celebrities, because he feels that blacks are the main patrons for Sal's. Buggin Out decided to boycott Sal's Pizzeria. The movie reached it's climate when Radio Raheem(Bill Nunn) was killed by the police.

In conclusion I feel that if only every one would have put aside their own point of views and differences no one would have gotten hurt or died.",,10 December 2011
Ignorant Behavoirs,,1.0,7 April 2024
An Essential Spike Lee Joint,"Covering a hot summer day in a small American neighbourhood composed primarily of African-Americans, Do the Right Thing packs as much style as it is brimming with substance and is a vexing & vibrant portrait of race relations in modern America that comments on everyday racism, hate, bigotry, disparity & hostility through the lens of both despair & agony.

Written, produced & directed by Spike Lee, the story takes ample time to give us an authentic sense of the community residing in the depicted streets, and acquaints us with several colourful characters before it all converges towards the explosive finale that always felt inevitable. Lee directs the film with tact & restraint, keeping a cap on its volatile premise for as long as possible.

Lee's approach exhibits no shortage of style as evident in the versatile camerawork & character interactions, and his input in front of the camera is just as neat. The film steadily builds towards its third act with an undercurrent of simmering tension until it all boils over the rim & spills on the surface. Strong performances from the cast add more credibility to the plot with Danny Aiello being a clear standout.

Overall, Do the Right Thing is jam-packed with situations that could escalate into an all-out brawl at any given moment but by letting the racially charged unease to stack up till it nears its boiling point, Lee heightens our anticipation to a degree that makes the climax all the more powerful & hard-hitting. There's hardly anything controversial about it. It doesn't take any sides. It provides each character their own space. And it makes an essential plea for mutual understanding. In short, this Spike Lee joint is a definite recommend.",,1 June 2020
Stupid with no plot,"What a stupid movie. Some well known actors.

But the plot was all over the place. 45 minutes into the movie and I stopped watching.

Actually, I didn't think there was a plot to begin with.

Too much profanity. Way too much.

You would think that the writers could have tone down with the profanity. Every single sentence, someone would drop the mf-word. It almost seemed like that was the only word the characters knew throughout the entire movie.

I am completely disappointed. I've heard of Spike Lee, but this movie was horrendous.

A lot of racial insults, but that did not bother me. There is a scene where some of the characters spent a good 5 minutes exchanging racial insults with bad words and yelling. Pointless.

Yep. A total waste of my time.",1.0,3 February 2024
"Hey Sal! ""How come yo ain't got no brothers on the wall""???","Yes, it is a classic. Having now secured the Criterion collection DVD version from the US direct, I can now appreciate the true quality of it all. Mookie (Lee) is a passive but opinionated pizza delivery boy, working at Sal's Famous (Sal played magnificently by Aiello)at the end of the block. The film delivers a slice of real life on a 24 hour deathly hot NYC day. Senior Mr Love Daddy at 'We Love Radio'opens the event and, sets the scene as we then plough through an odyssey of love, lies, misunderstandings, hate and humour.

No-one surely expected a full scale riot and death to result from the early banter???

My favourite scene? Easy: ""Hey, don't be f***in with the water - this car's an antique"".....When the car and driver get soaked he responds to the NYPD's invitation to file a compliant with ""Yeah, I wanna file a complaint, I want them buried UNDER the jail"".

I particularly liked the character ""Sweet Dick Willie"". Now that guy has class.",,23 February 2005
Disappointing and confusing moral message,,4.0,28 May 2024
One of my favorites,"This is one of my favorite movies because it shows how racism and discrimination against others will cause nothing but hatred which eventually leads to violence. In my opinion I think every one should have done the right thing and communicated with each other and be accepting towards one another and then all the violence and hatred in the end could have been prevented. Mooki's character seemed to teeter in the middle of everybody because he was black and everyone feels that he should be supporting his black ""brothers"" but he works for Sal's pizza place who everyone seems to antagonize because he refuses to put any black people on his wall of fame. In the end Mooki sided with everyone else and started the sabotage of Sal's business however everything could have been prevented if there was proper communication and understanding. Everyone thought Sal was being harsh because he claimed that it was his restaurant and he could put whoever he wanted on his wall of fame; which is true because they all so happened to be Italian Americans however everyone took it harshly and offensively. It just goes to show that proper communication is key amongst everyone. I also liked Spike Lee's use of the reddish yellowish lighting that was used throughout the whole film, it was meant to portray the heat and it id very well because throughout the whole movie everyone was complaining about the heat. I also enjoyed the use of different camera angles and the close up shots of the characters.",,1 May 2013
Highly offended and wished I didn't see it,,3.0,2 March 2013
a sensitive topic at a crucial time,,,9 May 2014
Not a fan of the storyline,,5.0,11 May 2015
A brutal look at inner city life,"With a cast consisting of some of the best character actors in Holly- wood (Danny Aiello, Giancarlo Esposito, Ossie Davis, and Bill Nunn)

and dialogue only found in the roughest parts of town, DO THE RIGHT THING is a stunning film about how life can take an upside down turn when racism rears its ugly head. Spike Lee leads the cast (not to

mention directs the movie) as Mookie, a soft-spoken black pizza

delivery boy who works for Sal (Danny Aiello), who owns the pizzaeria. What seemed like an regular day of work turns into a firestorm of racial conflict as two acquaintances of Mookie's (Esposito and Nunn)

becomes outraged at Sal's subtle racism towards African-Americans. Lee directed DO THE RIGHT THING with a rugged view of urban life,

adding a bit of reference to another film called NIGHT OF THE HUNTER. If you've seen the rings on one of the characters' hands, you'll catch the reference a mile away.",,6 December 2001
An inner struggle,,5.0,19 December 2012
I know I did the right thing,"This movie was outstanding, amazing, thrilling, chilling, gripping, funny, and any other word you can think of. This is the first Spike Lee movie I have ever seen, and it has me hooked. All of the confrontations and contrasts. The verbal and physical blows! The Citizen Kane-esque cinematography! I walked into this movie not really knowing what it was about and I walked out stunned. This is the kind of movie that should be made these days not awful wastes of time like ""Wing Commander"". I will watch this movie many more times. It is a classic!",,15 March 1999
Spike Lee's best to date,"I just watched this movie again for the first time since I originally saw it in 1989, the year it came out. It holds up very well, although I now consider it a very good rather than a great movie, as I did the first time.

Spike Lee's movies are always political/issue-oriented in their tone, but in most of his films after this one, the characters tend to speechify and debate as if they were panelists on ""Nightline."" This remains the film in which Lee most artfully blends issues into the narrative mix. And boy do we get a cornucopia of inner-city issues: racism (of course),police brutality, absentee fathers, gentrification, and even a taste of that ""jungle fever"" to which Lee would eventually devote an entire film.

All of this comes to light on a summer day of blazing temperatures and tempers on a racially diverse street in Brooklyn. The film climaxes in a series of questionable split-second actions and reactions to the mounting tensions of the day. The ultimate point of the movie is to challenge the viewer to evaluate these actions not only from the viewer's own perspective, but from the perspective of the characters involved. Mission accomplished. Lee succeeds in portraying the values, priorities, and prejudices of a whole community through glimpses at their lives in a single day.

The controversy that met the film upon its release focused on what happens in the movie, as if by portraying certain actions, Lee was advocating the same. This is a very short-sighted view that ignores the first 9/10 of the movie in which we see the flaws of everyone concerned, and thus should realize that anything they ultimately do must be weighed in light of what we know about them.

What was really revolutionary about this film is that for the first time, racism and other serious issues that blacks face were not addressed in the past with blacks mostly quiet and obedient in the background with whites as their champions/saviors like ""Glory,"" or ""Mississippi Burning"" or in the present with white protagonists like ""Colors."" This time, the time and setting was here and now and black people were upfront and spoke for themselves. It's no wonder some feathers were ruffled. But many years later, most viewers should be able to see through the fog of these concerns and appreciate a very well-constructed, tense, and entertaining drama.",,25 May 2002
Do the Right Thing,"""Do the Right Thing"" starring Spike Lee, Danny Aiello, Ossie Davis, and Ruby Dee was a great film for many reasons. This movie is really powerful because it shows that everybody should be equal no matter what race you are. Some people may have found it a little disturbing but the movie was phenomenal.

Mookie made the right choice in the end because it all had to stop. I believe he could of handled it in a better way and not with violence but he had to do what was right. The story line behind this movie was special and it sends a powerful message to people. I really enjoyed this movie and I would highly recommend this movie to others.",,12 May 2015
Poetic! Brilliant! One of the best films I have ever seen!,"Spike Lee's ""Do the Right Thing"" is one of my most favorite films. It is one of my favorites because it has an amazing lesson for us as a society and as a culture of diverse people. One of the great musical artists, Marvin Gaye, wrote one of the most beautiful songs ever written! His song ""What's Going On"", brought up the same message Spike Lee's film does. Violence is not the answer! We are all created equal! And we should talk to people so we can find out more about ourselves. We are wonderful creations of God, and we have so much to share with other people. Love is the answer to these problems. Every scene in the film portrays these everyday people as amazing, interesting, wonderful people who have something to say to us! And the sadness of the film is how the tragic ending shows us how much we as a society refuse to listen and let our anger get the better of us! This is not only an anti-violence film, it is an anti-racism film. We as a society often blow people off as a nigger, white trash, and so on. ""Do the Right Thing"" lets us look deeper into these people's hearts and souls, and lets us realize not only how foolish we have been behaving, but how much wonder and beauty you can find in another human being. ""Do the Right Thing"" is not even about racism or violence. It's about humanity! And it shows us how precious we are as humans by forcing the horror and stupidity of racism and violence on us. This film shouldn't be recommended as entertainment or something good. This should be required viewing! It should be required because people have to know how stupid they have been behaving, and how easily they can change this world into a better place!",,2 May 1999
All politics,,,10 May 2013
MOOKIE,,,27 May 2003
"Good concept, the execution is sorely lacking.","This of course is a well-known and highly-regarded movie and in its first 30 years I had never seen it. Now available on a Criterion release on DVD from my public library I watched it last night. I felt I needed to.

By way of very brief summary, I don't like it at all. Except for Ossie Davis, who goes by ""Da Mayor"" and is a very thoughtful, reasonable character, all the others are caricatures. They are always angry, they shout at each other, normal conversation is almost completely absent. The language is filthy, it seems Spike Lee's main vocabulary is ""Muther-F this"" and ""Muther-F that"", or just filling dialog with the ""F-word."" To the point that it just becomes noise and all meaning shuts down.

The concept is good, on a very hot day in Brooklyn, an area where whites, black, Asians, and police all must interact, bigotry and prejudice eventually gets the best of everybody and violence is the result. Hardly a novel concept but with the stellar cast Spike Lee accumulated this could have and should have been a much better movie. Instead most of it is tedious and tiresome.",,4 September 2019
Rascist trash designed to tear people a part,"Me and my husband finally caught up with this film after a reccomendation from Roger ""At the Movies"" Ebert. He falls all over himself saying what a great film this was. I was appalled at the language, the music and the violence and the way the non-black characters are played, like we're all about oppression. It also doesn't date well, the clothes are horrible, like stuff from years ago on MTV. I can't understand why Ebert likes this so much. I'll have a hard time trusting his word again. A picture like this is an incitement to violence so I'll leave you with this thought: to play a piano beautifully you have to have the white keys and the dark keys. Remember that.",,17 April 2004
