review_title,review_body,rating,review_date
Disappointing,"I found the story very weak and pointless, boring, could have been so much better.",4.0,1 May 2020
"No PC Nonsense Here, This Is Unfiltered Entertainment!","Trust me when I say I hate the woke brigade, the PC and snowflake culture, and the way it's infecting film and TV is so sad, and when people are saying that Birds of Prey is ""woke, man-hating trash"", it's makes me think did they even see the movie?

Cause Birds of Prey hasn't been touched by PC wokeness. It is just a hugely entertaining, extremely R-rated romp with fun characters, dazzling visuals and bone-crunching fight choreography! Not to mention it's filled with wicked performances, charm and lots of laughs.

I love DC right now and they need to continue down this path of zany, goofy superhero antics, much like Shazam and Aquaman boasted.",8.0,10 February 2020
BIRDS OF PREY (2020) - 14/02/2020,"I'm slowly coming to the realisation that this isn't as amazing as I wanted it to be on third rewatch. It was fine, not as funny or unique as I was hoping for and the rewatch value sure has went down, but had fun fight scenes and a decent cast. Some of the fight choreography was fun to watch, but the pacing of the movie was questionable and most of the characters didn't have anything interesting going on. Despite it's disjointed storytelling, unneeded characters and an overuse of narration, Birds of Prey succeeds on what it promises thanks to some fun action sequences and Margot Robbie's crazily fantabulous performance.

Mitchell Bulfin",5.0,10 March 2020
I really didn't think they would make a movie worse than Suicide Squad.,"I can't say I had high hopes for Birds of Prey. The only reason I watched it was because I love Harley Quinn. But going by the trailers I had a bad feeling about it. And when they changed its name to more feature her, I worried even more.

I finally watched it and I was very disappointed. While Robbie was excellent as Harley yet again, they wasted her potential. I'll skip the fact that the ""team"" doesn't get together until the last 20 minutes. But it felt like they really had no good ideas for a story and just ended up throwing in a bunch of super stuff to try and sell it. Now normally I don't mind female power, I think it's great. Wonder Woman, Captain America...etc did it well. But it fell flat in this. It felt like 99% of the movie focused on every man in it and every woman was good. Literally even good men are shown as bad. And while I can agree the ""good"" men turned on the women, it felt over the top with its message. It lost focus on a good story.

If you thought Suicide Squad was all over the place then you will find this to be a nightmare. The amount of songs in it was also a bit much. I do understand this type of goofiness is what you think of when you think of Harley, but it was very cringy in this. They would have been better leaving the Birds of Prey loose storyline out of it really. To be fair I can't think of what a good Harley story would be since people always associate her with Joker. Which is why despite how Joker treats her, she really works with him in a movie.

The only reason I even get it a 3 star was because, again, of Robbie's performance is wonderful. You can tell she put a lot into being Harley again. While I doubt we will get any more movies with her, we are stuck with this. This flop. I feel like DC only makes amazing movies or terrible movies. Nothing inbetween.",3.0,10 April 2020
Super movie,I like this girls! They are really cool. Good action,10.0,15 February 2020
A review from someone who watched the movie twice,"I don't get the hate for this movie. It's a really fun kickass Harley Quinn movie which introduces some awesome characters such as Black Canary and Huntress. I love how it is Harley telling the story. It makes it more unpredictable and keeps the humor ratcheted up the entire time. I do wish Black Mask and Huntress got more screen time because they were both outstanding in this film. In regards to the ""wokeness"" of this movie, I personally didn't see what everyone is complaining about. If you want to have fun, laugh, and watch Margot Robbie at her best, go see this movie. It's a weird movie, but it's also a blast too",1.0,13 February 2020
Harley Quinn at her best,"Great movie, really made me love Harley Quinn more after not so great in Suicide Squad. Amazing acting, the story, comedy, costumes. Black Canary was great add to the characters. Margot Robbie and Ewan McGregor were fantastic at their roles. This is how you do superhero movies!",10.0,25 February 2020
Not very good at all. Step backwards from DC.,"First, the Harley Quinn in this movie was very different than Suicide Squad. Didn't even feel like she was the same character at all. Too much of everything, but not enough story. Harley was made to look kinda weak and useless, rather than the badass she is. Another failed attempt from DC. Too bad on them for ruining another film",2.0,1 April 2020
Total let-down and waste of potential...,"I didn't think I would cringe so much, but if I was watching this alone I would stop half way. Not worth Your time or money.",3.0,29 March 2020
FOR EVERYDAY PEOPLE,"I really enjoyed this film and I'm not a fanboy or critic. I didn't see Suicide Squad so I walked into this as an outsider. For a popcorn flick I was pleasantly surprised by the way it felt as if it was two films in one. Yes HQ did dominate, but did anyone think that this was a decision made because an HQ exclusive movie wouldn't satisfy? Birds of Prey needed a backstory so we got a 2 for 1 deal. DC is not constrained by ratings and are trying to appeal to an adult audience (like Joker before), but will probably suffer in the end. I have to say this one satisfied. Seeing it in the Dolby Theatre was great. Black Canary hitting her first note early on was a great use of low frequencies which rocked my world. Margot is awesome in pretty much anything she touches...",8.0,8 February 2020
Not crazy enough,"Harley Quinn's character is not justified, nor Huntress's character. Suicide Squad has a lot better Harley Quinn than this one but the overall movie is better than Suicide Squad.",5.0,23 November 2020
killing it!,"Went with lowered expectations due to reviews and left pretty exited. Great fighting sequences! Good sense of Harley humor with a good measure. Good cast and overall production design. Harley Quinn is the same lovable, fun, demanded character Margot Toby created in suicide squad(a movie which I didn't really like).

Conclusion - go watch! It's fun, you can see the love for the character and material all over! Go see it!",9.0,24 February 2020
Terrible,"If you like comics or superheroes, don't waste your time. I didn't think they could screw up what was already screwed up in Suicide Squad, but of course they did.",4.0,19 August 2020
Disappointed,Loved her character in suicide squad. In this movie she is annoying and weak. Way to ruin a great bad ass female character,2.0,25 March 2020
Loved it!!!,"What is there not to love? The cast is amazing, hat down to Miss Quin and her character, the soundtrack is so good, the whole movie is so funny, sooo many good action scenes. I loved all 108min of it and will definitely watch it again.",10.0,23 February 2020
"Perfect date night film, messy comic book film","I had fun watching this in the theater with the awesome soundtrack the very nice and colorful visuals were awesome! Also it was pretty funny and I always dig the balance of action and comedy when it's pulled off correctly. However as a comic book movie, I don't really think anyone wanted this movie to begin with, it's a movie of a side character of a side character. The plot was just as, if not messier than suicide squad. The first 2 acts this is a Harley Quinn movie and the birds of prey don't really play a part until act 3. But if you're looking for a date night film and your partner isn't really into comic book films, this is a fun watch.",5.0,27 April 2020
"""Birds of Prey"" will give you one hell of a time at the theatre",,9.0,9 February 2020
A kids movie with a lot of swearing,Very cringe Stupid one liners Overall very childish while being very Child unfriendly Really they had No Idea Who is going to enjoy this kind of film.,2.0,16 December 2021
Sad,"The film sucks and there were lots of cringe-worthy scenes. Half way to it and I already wanted to turn it off but, my cousin had a habit of finishing even a bad movie. Eewww...

It wasted Margot Robbie's talent and my almost 2 hours too. Shux!",3.0,2 April 2020
i actually really enjoyed this,,8.0,7 March 2024
Not too bad,"Ok so you should know what to expect, Black mask is portrayed horribly, but the rest of it is pretty enjoyable.

Sure it is very predicable and over the top but, not the worst DC movie by far!",4.0,31 March 2021
Margot Steals The Show!,"The portrayal of Harley Quin is exciting to watch! However, the other cast did not fulfill the expectations.",10.0,12 March 2021
"Good at the beginning, then it went downhill","I thought that the first 40 minutes or so of the movie was actually good, but after that the story became less intriguing to me. The plot just felt cheap and just a bit too similar to all the other action movies I have seen. I thought that the action scenes were good and I felt the character of Harley Quinn was portrayed quite well in the movie. The idea of the movie was good, but it was executed poorly which is disappointing because it had the potential to be a good movie.",5.0,20 April 2020
meh,"The action scenes in this are far from believable, let alone any good. Its like a chick flick intertwined with mtv",1.0,21 October 2020
Great addition to the DCEU,"Birds of Prey is a fun, charming movie and it proves that Margot Robbie is the only actress worthy to play Harley Quinn.",8.0,10 February 2020
Is it a terrific story?,"All the characters, with the exception of the main character, look faceless and undeveloped, both Harley's friends and the villains. Because of this, the main thing that should be in the movie - the conflict - is lost.

The vividness of Harley Quinn's image and clothing overrides everything else.

Birds of Prey is a hymn to the now fashionable feminism. Nothing against independent and strong women, but not so grotesque and straightforward. If a man is strong, he is strong in himself, not at the expense of the weakness of others. In the film, however, one gets the sense that the not-so-intelligent young ladies are defeating a bunch of half-wits. That begs the question - how could these rascals become crime bosses or police officers?",4.0,23 December 2021
Rebel In The FDG,"The film already begins with Harley being thrown out by the ex-boyfriend, to the sound of the best and loud Rock N ROLL !!

And then the Roller Derby scene, it's awesome, energy and pure attitude, everything to do with the Harley Quinn character.

I was surprised by this film, I found things that I have never seen in any film. Birds of Prey are rebellious, fun, wild, I loved it !!

The action scenes don't have CGI and are long, rough, loud, fast and uncut, it's awesome!

I freaked out at the police station, from start to finish, it's a funny and electrifying moment, Harley Quinn has an exciting presence and power.

And Margot Robbie then ?! I couldn't see the actress, she is just Harley Quinn !! You can only know that it is Margot, because MY GOD, she is very sexy, cute. The expressiveness of Harley Quinn is something apart, in the moments when she is sad, just because of Margot Robbie's expressions and her striking eyes, you feel the depth of sadness and disappointment, and these scenes last only minutes, it's incredible , just a very dedicated, passionate and talented actress to do that.

And the scene where she smiles with bloody teeth, a demented smile? She is crazy and don't give a damn !!

Finally, the roller skating chase was the apex of the film, again congratulations to Margot Robbie for all the passion and the willingness she showed in these scenes, it was so epic and rad !!

That's all, this is the first movie with '' real women '' that did not offend me, I thank Cathy Yan, Margot Robbie and everyone who worked for this film to happen.

PS * I love you, Harley, marry me !!! *",10.0,13 February 2020
One of the worst movies ever,Title says it all. Not a single redeeming quality.,1.0,17 August 2020
Just for the sake of it.,This was made to appease woman and the #metoo movement. Yet it's rubbish. Margot Robbie is the only good thing about the movie.,5.0,5 May 2020
Margot Robbie shines as Harley Quinn!!!,,9.0,17 February 2020
Could've Been Way Better with Good Screenwriters...,,5.0,25 August 2020
So..,,9.0,7 March 2020
Waste of great characters,"The characters used in this film were completely wasted... the movie itself is barely watchable, forgettable bad guy that looked stupid in his black skull shaped crash helmet. The storyline was all over the place and boringly predictable. They had a chance to fix mistakes made in suicide squad and failed miserably. I've only given it a 3 because margot Robbie as harley quinn is great, but she needs a better script in a better movie.",3.0,6 February 2021
Wow,"I'm not going to spend the time typing out what other's here have said. I'll just say this. ""Never go full ret4ard""",2.0,26 April 2020
my favorite,"I don't care about the (real or alleged) flaws, this is the punk lesbian power fantasy i've been waiting for since forever",10.0,4 July 2020
Um? It was OK. Not great. Dare I say it needed Batman?,Well for a lazy Saturday afternoon it killed 2 hours between taking bins out.,5.0,7 March 2020
Exceeded Expectations!!,"I don't know what movie everyone else seen but I loved it!!! I had high expectations because I love Harley Quinn and Margot Robbie as Harley Quinn, but this movie met the expectation and went above and beyond. My partner loves comic books and he loved it as well we are even going a second time. I feel like most of these reviews are coming from people haven't seen the movie, if you aren't a comic fan still go cause it's good fun x",10.0,15 February 2020
Better than the hysteria would have you believe,"The internet is alive with stories about how much of a failure this film is, so I went to see it for myself.

It's a totally fine action film. It moves along at a good pace, there's a few good laughs in it and some nice action scenes. Margo Robbie is brilliant. Ignore all ""woke"" and ""virtue signalling"" nonsense that people are bashing this film with and take it as it is, and it's not a bad way to spend an afternoon.",5.0,22 February 2020
It is getting tedious having characters talk to the audience,,2.0,12 October 2020
"Accent on ""Fantabulous Emancipation of One Harley Quinn""","Although I don't love hero/villain movies, and have not watched a lot of DC movies, Harley Quinn really surprised me. Maybe because of short-cartooned introduction, but I felt like I already know this girl. And her narration attracted me even more. Great blend of fun and action maintained my attention through whole movie. As the strongest message of this movie I would single out that we're all different and we should not judge each other. On the end Harley is certainly girl who we can not judge as regular criminal or bad guy.",10.0,24 March 2020
Waste of time,"Margot deserves better than this rubbish film. Great actress but this movie is beyond woeful. Story, writing, editing just bad bad bad",1.0,18 April 2020
Great fun movie. Haters gonna hate.,"So, obviously not made for some great twist it's fun movie and i did enjoy watching it. Great fight scenes, Margot did amazing job once more. There is so much reviews with 1 star. Okay, let's say it's not some great, fantastic, incredible movie, but 1 star? Come on.",10.0,8 March 2020
Why,"I wish that they can allow us to contact the producers and the script writers directly Why?nothing to spoil about it, cause there is nothing really to tell, all I can see that we loved Harly quinnz in suicide squad, so simply they made us a movie for Margot robbie, nothing more, Margot hit this, Margot beat that, and it's all in a very silly fighting style, not even charming like it was in suicide squad, no thanks or even appreciation I can give",1.0,30 October 2020
No.,Let's just pretend Birds of Prey movie is never existed. Stupid. Not funny. Cheap. And btw I understand why Joker left this Harley Quinn. She isn't interesting at all.,4.0,28 April 2020
Don't believe or hear the comments,Its a great superhero movies .The plot is quite obvious but its kinda refreshing to see bunch of womans kicking some mans ass like literally... Its not for kids but girls should definitely watch this .Every character amd the actors were great . The.movie don't have the typical superhero movie plot .A guy fighting with another guy which have the aame super power for some reason. Its about a bunch of female characters helping each other from this villain . Do watch it its funny kinda sad but definitely full of energy . Kids should deff watch it . Who cares about the pg thing anyways,10.0,6 July 2020
If two 13 year old goth girls decided to write...,"This was painful. Robbie improved from a 0 to a 2, okay a 6 during the shout out to Moulin Rouge. Pointless swearing (I'm saying that as a prolific swearer myself). Zero comic accuracy, I'm no fan of a play by play comic remake but at least pretend... Horrible music Horrible writing Mediocre directing (some fun ideas) Police station? Come on... my ten year old said ""she turned her back on four cops with guns and tasers and they just stood there after she beat up their friends""

Damn it, it could have been a fun movie.",1.0,12 April 2020
This is how to make a movie with an all female cast.,"Went to see this with my spouse and both of us were very happy with the movie. It was fun, true to comic (for the most part) and inventive. Unlike a few recent re-imagining series of all female cast, birds delivers a fun time that's worth the price of admission.This film achieves a ""girl power"" element that doesn't feel forced upon you. Instead of being supersaturated at every turn, the empowerment of female characters shines through naturally. Nice to see DC catch lightning in a bottle twice in a row too.

PS my wife gave it a 10.",9.0,16 February 2020
Some entertainment value but,Could have been a legendary movie but this was just a waste of time.,3.0,26 April 2020
Roller Skating,Was my favourite bit. Much prefer Robbie's whoops tra la attitude to insanity over Phoenix's rather laboured version,5.0,12 February 2020
Best Harley Quinn adaptation ever,The movie was great and entertaining and I can see where people give it bad reviews but super entertaining for me and I'm a movie critic.,8.0,1 March 2020
Such a bummer,"How disappointed I was!!! I was eagerly awaiting this movie but from the beginning to the end it was a huge disappintment. The acting was lousy, the jokes not funny at all to say the least and the directing of the movie was very bad. It seemed as if the actors at some scenes didn't know what to do or how to act. Hopefully we remain spared from a sequel.",1.0,23 March 2020
Enough entertainment,"I love Margot as Harley, I can't imagine anyone else but her playing the character, she is awesome.

The movie is funny at times, and it has great fight scenes (I really think that's the strength of it). It has some plot holes (namely, how did Harley knew who had the diamond...?), but it's fine, I won't get into it that much.

I love Ewan as Black Mask, I think he is over the top just enough that's truly entertaining to see him on screen every time.

I don't like the storytelling approach they kind of went for it when trying to tell the story tho, for most of it, the storyline is all over the place, and can get a bit annoying at times. Maybe that's what they were going for? Sure, still, I don't think it was the right choice.

I agree somewhat with some of the criticism that I saw some people having towards the movie. Yes, I think that sometimes, the its formula can get pretty dated, and you pretty much can see where they are going. Every single man on screen is a jerk, or a rapist, and etc. But again, I get what message the movie was trying to pass, even though it's far from being subtle, I think that it manages to give Harley the so called emancipation, and well, I'm ok with that.

If they ever make a sequel, I truly think that the formula cannot survive one more time tho, they will have to re-think some stuff.

Overall, Birds of Prey: Harley Quinn, or whatever it's been called nowadays, is a good movie, is definitely better than Suicide Squad, it has great action scenes, and great acting, is funny enough and will get you entertained for most of its runtime.

--------- 2022 update

After rewatching the movie again two years after writing this review, surprisingly I liked way more than the first time. What at first glance seemed to me like a confused movie, now I realize it was actually the whole point, and I thought it was pretty clever to have the storytelling structure in a way mirror Harley's crazy mind. As I said before, the fight scenes are awesome, and watching Margot Robbie and Ewan McGregor on screen going crazy with their characters is just awesome. The movie is fun, and goes by really quickly. I still thing the overall emancipation message isn't subtle and could be a bit better, however, it might be just that I'm a dude and this specific part isn't necessarily for me, which I get and respect. My previous grade was 6,5, now I can give it easily an 8.",8.0,26 February 2020
a real effort to not turn it off,Jumbled Nonsense. First film with Margot Robbie I've disliked. Shes the perfect harlequin..very frustrating.,4.0,25 June 2021
The things wrong with it shouldn't be the things wrong with it,"First and foremost. Why the hell is the choreography so bad? This is supposed to be a big blockbluster. I havent seen a movie entirely rely on slow motion since the mid 2000s. Theres just no excuse. And as much as I like Margo Robbie, I dont think the script writers did her lines any favors. It wasn't her portayal for me, it was the things she said. Theres no reason i should find a lead character in any movie to be annoying or dumb unless they are intended to be. I actually found a movie where I didn't like Ewan Mcgregor. And the final complaint aside from it just being dull and lackluster, is the complete lack of comedy when it tries so hard to be funny. I could care less if it has an agenda. There's plenty of amazing agenda heavy movies out there. That isnt the problem here. This movie is bad just because it is bad.",4.0,9 October 2020
Surprisingly Great!,"I absolutely haaated Suicide Squad so I was prepared to hate this one as well, but was pleasantly surprised! Yeah some of the writing is cheesy, but that's DC for you. It's not perfect (I wish Huntress was used better, for one) but it was enjoyable and laugh-out-loud funny at moments and I really hope they go through with making the trilogy. Stop down voting the movie if you haven't seen it, let people make up their own minds!",8.0,9 February 2020
This colorful & chaotic film never takes flight,"Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn is as chaotic as its name. This colorful & frenetic film hops around from scene to scene, trying its hardest to show how cool & fun it is. However, some actors are better performers than others, and this film made me dislike Harley a little. Birds of Prey just never took flight for me.",5.0,16 March 2022
In Love with Harley Quinn,"I have been looking forward to watching this movie ever since Margot Robbie announced it on her Insta a few years ago. I've been a massive fan of Harley Quinn since Suicide Squad came out a few years ago, and I'm really happy they are continuing with her story. I really enjoyed this movie! It was fun, risky, violent, powerful, funny, and definitely a see-again! I'm already looking forward to any more movies with Harley Quinn in it! (Joker and Harley Quinn movie perhaps? With Jared Leto of course)",8.0,11 February 2020
Doesn't live up to her hype!!,"Harley Quinn was so amazing and bad ass in suicide squad that we all expected her to be the same way in this movie, she was not and it was very disappointing. They should defiantly make another movie about her but this time they should make it good.",1.0,9 April 2020
Forget what you know...,"It's worse than you thought or have been told. Bad writing, bad lighting, bad story, bad acting, bad sets, bad cinematography, bad plot, bad sound, bad soundtrack. The only reason it's not a one is because there were a few good shots/choreography in some of the fight scenes.

Other than that, not a single redeeming thing.",2.0,16 November 2021
8/10,,8.0,18 March 2021
Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn was okay,"The story was fine, but nothing special. Margot Robbie as Harley Quinn was a great casting. Ewan McGregor plays a decent version of Black Mask. The movie was entertaining, but all over the place. Most of the performances in this film are very shoddy. The screenplay is average, and the humor wasn't really that good.",5.0,2 June 2021
Let us prey,,5.0,9 August 2021
Very weak,I'm a big fan of harley quin as a character and margot as an actor. This film ruined the character for me. Breaking up with the joker then acting on impulse decisions for the rest of the movie doesn't give it much meaning. It was just another cliche film with a different theme.,5.0,25 August 2021
I don't know what people are talking about,"I don't know what other people saw, my wife and I enjoyed this movie. Decent plot. (Yes it jumped around but she says that in the beginning). Loved the action in this! I think others just don't like to see women kick ass!",9.0,16 February 2020
The Appalling Title Is Better Than the Movie,"Oh boy, this movie is such a step down from the already mediocre Suicide Squad flick. Birds of Prey is not funny, the action is weak, and the finale is unbearable. It's as if the studio attempted to replicate Deadpool's success but with a feminine undertone. This movie fails on so many levels, I can't believe they actually baked in a sequel at the end. If you do decide to watch it, be prepared for a blah movie.",4.0,31 March 2020
Love Harley Quinn,"Don't get me wrong I loved the fun but was left a little disappointed after all the hype it was given I thought it was going to be a bit bit better than it was, but on the whole a good film that shows female empowerment",8.0,28 February 2020
"Not Much To Review Here, A Few Bullet Points: Proceed","Its very very colorful. I would not sit to close to your screens.
-Its girls against the boys -Every girl knew how to maneuver others/all weapons -Did anyone even care about the huge mass of foul language. It just went past me as if so necessary to get R rate -Has Rosie ever been in a movie as happy -A girl or boy who is homeless or in bad times surrounding here life is a pick pocket. This is so burnt burnt burnt out as plot of movie to get all together. -The last Bird of Prey was not in common with others",5.0,7 March 2020
High expectations and then high disappointments,"Maybe, the name of the movie should be called: Harley quinn. The story begins with Harley quinn's narrative and it used backwards many times. To be honest, its watching experience is not very good. Especially for the audience without any background, it is difficult to quickly accept and understand the plot. Finally, there was a DC film about the Women 's League, where the characters were pale, simple and without connotation. As for the cooperation of the female protagonists behind, it is simply casual and childish. In addition to these, the movie music is pretty good, and if you don't ask for a deep and meaningful story, the plot is quite crazy, refreshing and personal. But, when can I see a good movie that truly shows the qualities of women and women?",5.0,15 May 2020
Highly entertaining and inventive.,"Birds of Prey is surprisingly good film with splashes of originality missing from most DC films of late (Joker withstanding). All the cast do a great job but extra kudos to Margot Robbie's performance as Harley who shines. Ewan McGregor is having a lot of fun as Black Mask, maybe too much.

The tone and story is a bit muddled in places but when it works, it...well...flies.

A very entertaining 2hrs with a highly likeable cast and interesting direction.",8.0,11 February 2020
Waste of time,,2.0,31 March 2020
"Great movie, love the absurdity of it. Not accurate to the comics tho.",,8.0,27 March 2020
Suicide squad 2.0,"It's an all female team and we all know how that pans out. Terrible. Felt so forced, had the 13 month press style like suicide squad. Build up was hyped then when I came to deliver it failed.

The main villain was a generic weak character with a super crap ending. Everyone was so loose and nothing flowed.

Hardly quinn with tattoos was a drop in value with her and she just didn't execute anything. Weak plot. Weak characters. Weak ending.",5.0,15 March 2020
poor storyline,Poor directing and screenplay. Took to long to get to the story of the team.,2.0,14 March 2020
I liked it.,"I liked it. Well done, fun and entertaining. A movie for a Friday night with good beer and snacks. :)",8.0,3 October 2020
Skip this one,Started pretty good after that it went terrible wrong,3.0,14 April 2020
Should've postponed the premiere,The movie is one of DC's best. What made it seem like it didn't perform well is because China (the 2nd largest box office in the world) is battling coronavirus . I doubt people are even going to the movies there. It highly impacted this movie's profits. I hope they make a sequel or a Harley/Joker movie. Leto didn't get enough screen time and it's not his fault that David Ayer's script sucked.,9.0,18 February 2020
It wass,Baaaaaad...... overacting by mg.robbie Bad direction Too slow motion shots Lame jokes Not worth watching,5.0,28 March 2020
Forgettable but mildly enjoyable,"Of all the supposed superheroes, only two had any depth - Haley Quinn and the Black Canary. The others were forgettable, except for the Huntress who was truly terrible. Despite this, it was sufficiently entertaining that I watched it through to the end.",5.0,7 February 2021
Entertainment done right,"A fun/entertaining movie to watch. If you're one that expects a ""serious"" kind of movie to satisfy your highbrow motion picture expectations than this is not for you. It is a very cheesy and enjoyable movie in all its aspects all the way down to the relation of cinematography & music. Not to mention it is one of the few that made me laugh more than half the time especially with its allusions to modern absurd social behaviours. I would definitely mention Margot's Harley Quinn eye candy play to anyone looking for some sweet comedy.

p.s at one point the whole audience was giggling.",8.0,7 March 2020
Waste of time!,"It was awful! The whole movie is like a very long pop video clip. The main power of comics is in deep characters and attractive story, which in this movie does not exist! The movie is full of sexist dialogues only to build some fake women empowerment slogans on them! (unlike Wonder Woman for example) I categorize this in Cardi B style! Fancy production but empty inside!",3.0,24 August 2021
"is harley quinn, is a mix of bizarre and fun action comedy","When you grew up surrounded by girls in your family, you like when girls are the stars and fight against real bad guys...i dont understand why some males cant enjoy movies lead by girls.

And be honest, margot robbie in this movie know how to make her funny, crazy and nice to watch. Theres many moments that are fun, the action is both bizarre and over the top-just like joker girlfriend you expect her to be-and she got her mission to save gotica girls from the bad guys(in a movie where theres no batman) basically, i highly doubt you can not enjoy her acting, she is pretty, but this movie proves that she is fun, really fun, theres alot of comedy scenes that works because she know how to deliver the jokes.",10.0,4 May 2024
Crap.,Watched it in cinema. I regret to waste my time and money on this movie. Worst movie.,1.0,16 April 2020
So potential wasted.,There is so much potential for a great Suicide Squad film and Harley Quinn film and we have been giving below average movies. I do think Margot Robbie is the right casting in fact perfect casting but they need a better story to work with..2 films I've been looking forward to and let down massively.,4.0,29 March 2020
Absolute Perfection!,"So I have to straight up say that for all of you who are cautious of seeing this film because of the negative articles about it's box office failure, that doesn't negate the absolutely outstanding talent behind this movie. It is honestly one of the best pieces of cinema I have ever seen it just completely blew me away no matter what was going on + it has the 2nd best soundtrack I have ever heard in a film in my opinion just getting beat out by Speed Racers terrific score! To finally end this review I just have to give massive credit to Margot Robbie and gang, especially to her because she isn't Margot Robbie in the movie. She is literally the embodiment of Harley Quinn! Oh and just to let all of you know Joker is in this movie for about 3 seconds aha :)",10.0,2 March 2020
It happens when you give people what they never asked for,"Unnecessary movie, nobody asked for it. Lots of plot holes. The story was dull. The face of Joker has not been shown. Where is Batman and Commissionar Gordon? If you are in Gautam, you must have to show them. In some scenes this movie was looking like a MCU movie, DC should be dark. People never wanted to see this movie. So it doesn't matter the movie is good or bad, we will not accept it.",2.0,28 October 2021
True art is hard to see at first glance,"All right.

I get logic, SUSY, or mathematical arguments at their proper fields.

The high looking place. Easy to talk.

Where I am The Observer.

That said, my family at its cold slumber, This is the second review you fuchers'll have the humility to recognize me for incompletude.

Great Great psychological piece, overcomes Skinner's Behaviorism, J Lacann intelectualism, Slsvoj Zizek medianism with a cherry of surpassed Stalinism Anecdote.... So many truth compacted and ready to deliver.

Psytrance it all and you get an exit to glory.

Bussiness. Art.

Like old Godfather's Luca Brasi, truth is sleeping with the fishes.

Send me a singing fish and I will love you forever.

No, seriously good movie, it was an amazing experience, living it fulfilling my expectations.

Congratulations, people, C&C, you overachievers, it was amusing, serious, tender, beautiful, Fantabulous, good pick.

AMF.",9.0,6 March 2020
A complete mess of the BoP 'theme' they intended to go with...,,5.0,7 March 2020
"Beauty actress, poor story","This story is poor. It would be considered a good film in the 70's. So, it's about 50 years late in time. However, this film could be better if well directed. As a fantasy tale, the film has the right of being foolish but not being poorly directed.

It was a waste of time and money for those went to the movies to watch it. Margot Robbie was the only reason to me to rate it as 5. For the story and direction is a great zero!",5.0,30 June 2020
I don't get the hate- I found it fun and entertaining,"The movie was colourful, fun and entertaining, it certainly lacked a bit of depth but what superhero movie doesn't. I feel like a lot of the people who left reviews might have not whatched the movie or simply stoped early as there are a lot of outright mistakes abou the story. I really don't see the politicised argument since there are two blink and you miss it vague refrences to feminism. Harley is fun and the story concise, I particularly love Huntress and how she is simoultaniously a cold blooded killer but is unabel to comunicate her chosen name accuratly to the world which results in her being called with complelty different one. It also portrays a more human Harley and starts showing hints of being a deeper character. FInally I loved the relationship between Harley and Cassandra Cain reminding me of two sisters. This movie doesn't take itself too seriously, has comedy that works and is over all a fun ride.",10.0,4 February 2021
Was vulgarity really necessary?,"I enjoyed the color, confusion, and chaotic pace. It was interesting -not unlike a DC comic- lacking long story arcs and character development.

However, the continual use of vulgar language became boring. It was like watching prepubescent children daring to talk dirty when parents weren't around to scold them.

Frankly, it's poor writing.

This audience didn't appreciate it. And it certainly didn't WOW audiences in North Am. And I bet if it was well written without using vulgarity, it would have made far more money.

Of course, the jump cuts, shaky cam, and overall unintelligible dialog didn't help. Had to turn on subtitles to catch much of it. Sure I could be going deaf, but I have no trouble with dialog in ""old timer"" movies, action or otherwise.

Sadly, ""modern"" mass media has embraced crapola in the vain attempt to squeeze out every bit of moolah. Does anyone try to make a product that would be remembered as quality from 500 years hence? Definitely not going to be the ""Shakespeare"" of this generation.",3.0,4 May 2024
Harley Quinn longest movie name ever!,"The DCEU is (in)famous for its darker take on the comic book genre, and this movie is like that... In no way whatsoever.

This movie is like a bubblegum pop music video on an acid trip. It's bright and colourful and very girly but it's funky, fun and refreshing. It doesn't take itself too seriously, it's pretty funny and the characters and action are over the top.

I think this movie unfairly gets a lot of stick because it's a female lead movie, but it's much better than other movies that try to have an all female cast.

Ewan McGregor does a fine job playing a villain for a change. Might be your standard over the top villain, but I feel he blends moments of campiness and moments of intimidating bad guy to keep him more interesting than many more forgettable movie villains.

Special mention to Margot Robbie expanding on the character she brought to life in ""Suicide squad"" and showing a more empathetic side, making her a likeable unlikely heroine.",8.0,15 June 2020
Sex in the city meets Harley Quinn.,"The title says it all... DC ruined another movie with god awful corny jokes and took the screen away from other important characters with Ewan & Margot & the action choreography got a little bit better with this movie but it's still awful, this is a girls night kind of a movie 100% , wouldn't recommend watching this when you got a sausage fest going on.",5.0,16 February 2020
