review_title,review_body,rating,review_date
For us straight people,I thought it was pretty good. Some gay reviewers found legitimate fault I suppose but perhaps the general public for whom it was made still need to be taught tolerance. It was great to get out of America for a while and see the Welsh world. I liked the singing of the Welsh people too. It was nice to see tolerance a major theme of a movie. The acting was good and the script did not insult the intelligence. It holds the attention well and was never boring though it seemed a little too long towards the end. Yes not a bad effort and refreshing to get out of Hollywood for a while. The conversion to tolerance on the part of some was not fully explained but over all it was well paced. One could relate to the characters- there was a certain credibility to this film but hard-line gay activists might be able to pick holes in it.,8.0,8 November 2014
bright and warm hearted,"""Pride"" is an entertaining film directed by Matthew Warchus and focusing on the initially reluctant then accepting attitude the straight residents of a Welsh community had towards the gay advocates. The cast includes some of the best actors Great Britain has shown and the film moves effectively from some pretty intense dramatic moments to hilarious scenes showing the contrasting lifestyles of the gay and straight worlds of incredible poignancy. In the ultimate analysis ""Pride"" artfully proves that many kinds of people who have apparently nothing in common in the end share more than they might realize. The story is based upon true events.",8.0,11 January 2015
A social history that hits the mark,"I am not going to review this wonderful film as it is probably the most perfect film of it's type(However I have got to write 10 lines).

The one thing that I have found with all the reviews that I have read (which have been fantastic) is that they have mist a major point. The first 40 minutes of the film are very unnerving, you are always under the suspicion that something very nasty is going to occur even when you are laughing with a stitch. A great credit to the direction. (By the way I have never felt like writing a comment about a film on any site until PRIDE)

What I want to share is the video that LGSM produced a year after the events took place. It shows what a wonderful job that the Director, script writer and casting director did. Enjoy

PS After you have seen the Film

https://www.youtube.com/watch?v=lHJhbwEcgrA",10.0,14 September 2014
If we only could understand the accents..,"Stephen Beresford has scripted a version of a true story that is both entertaining and compassionate and inspiring. The story is well known but seeing it played out by such a fine group of actors is touching that such a tribute has been made to a cause célèbre. In the summer of 1984 Margaret Thatcher is in power and the National Union of Mineworkers (NUM) is on strike. At the Gay Pride March in London, a group of gay and lesbian activists decides to raise money to support the families of the striking miners. But there is a problem. The Union seems embarrassed to receive their support. But the activists are not deterred. They decide to ignore the Union and go direct to the miners. They identify a mining village in deepest Wales and set off in a mini bus to make their donation in person. And so begins the extraordinary story of two seemingly alien communities who form a surprising and ultimately triumphant partnership.

The story works because of the emphasis on the prejudice and harassment of two dissimilar minority groups who discover the similarities between them. It is made more personal by giving us glimpse at the th individuals involved: 20 year old closet gay Joe (George MacKay) hesitantly arrives in London from Bromley for his first Gay Pride march and is taken under the collective wing of a group of gay men and Lesbian Steph (Faye Marsay), who meet at flamboyant Jonathan (Dominic West) and his Welsh partner Gethin's (Andrew Scott) Soho bookshop. Not only are gays being threatened by Thatcher but the miners are on strike in response to her pit closures and Northern Irish activist Mark Ashton (Ben Schnetzer) believes gays and miners should show solidarity. Almost by accident a mini-bus full of gays find themselves in the Welsh village of Onllwyn in the Dulais valley and through their sincere fund raising and Jonathan's nifty disco moves persuade most of the community that they are on the same side. When a bigot tries to sabotage the partnership with a tabloid smear Mark turns it back on her with a hugely successful benefit concert to which most of the villagers, now thoroughly in tune with their gay friends, turn up. The miners are defeated and return to work but at the Pride march the following year a vast contingent of miners show up to repay their comrades with their show of support.

Among the cast members are Paddy Considine, Jessica Gunning, Imelda Staunton, Bill Nighy and a very fine cast of lesser known actors. It works, and if it is predictable so be it – it is deeply touching and would benefit from a large audience attendance. Grady harp, December 14",9.0,25 December 2014
556th Review - One of the Best of British Films,"I am a huge, huge fan of British Film - in particular comedy-dramas from 1932 - 1961. In 1949, just after making Kind Hearts & Coronets, Alec Guinness made A Run For Your Money about two Welsh Miners who win £200 and are sent to London. It has everything that Lion, Gainsborough, and Ealing were to make staples of.

Pride is the closest thing this reviewer has seen this decade to the huge legacy and spirit of 50s cinema - it has a message, but it entertains - massively. It is joyful, moving, deeply deeply inspiring and above all it's simply watchable, as in real story-telling and humanity. I need to go back via Full Monty to Brassed Off to remember a film that really does hit home this hard while still being a British Comedy. It takes both the Gay Pride movement and the Miners' Strike of 1984 and produces a film that is moving and funny.

If you want a great film that will make you remember what it's like to really experience life then go see Pride - it captures the early Eighties in Britain brilliantly with excellent performances and a zinging script. This is what cinema should be about - it'll make you laugh and cry and it'll stir your spirit.",10.0,23 December 2014
A feel good movie that I will totally recommend,"Hefina:""Jesus God that takes me back!""

Pride takes place in the summer of 1984, the UK National Union of Mineworkers began a lengthy strike. During this trying period, they are given an unexpected boost from gay and lesbian activists as well.

""Uplifting, inspiring and heart hitting"". - From all the critics reviews. All those Quotes you see there is all from the critic who reviewed this picture, and I can see what there saying but I'm sorry but ""Inspiring and heart hitting"", those are so cliché for critics to say and to be honest I didn't really feet inspired or over the moon with this movie, now don't get me wrong I thought this was a good movie, it really is, but I don't think it's flawless as critic's are making it out to be. It's a simply movie about Pride and respect and I like those kind of films, like the 2008 film staring Sean Penn Milk The film heart is in the right place and I got to say that this movie get's it's message across without shoving it into your face like other movies that fail to do that so well done Pride.

The performance from everyone was pretty good, nobody did a crap performance, there where all good. The story in this is really interesting and I always like those kind of true stories movies where after wards I can look up to see the real person and read more about them, I always look forward to that. The directing and the writing was all good.

Now for Flaws and they's only some like: I didn't really get that fist in the high feeling that most people said I will get, yeah the movie left me feeling good inside but to be honest I didn't really feel that Hands in the air""YEAH! that's so good stuff"", feeling.

I'm glad the movie Pride was made. I may not felt super inspirited after the movie but doesn't mean you will. I say go watch this movie,it's well done. I will totally recommend",8.0,30 December 2014
80's Feel,"Best film I've seen for a while, feel good factor and a true story. Well worth a watch.",10.0,29 July 2018
Fabulous film.,"An absolute feel-good film, beautifully crafted, filled with interesting and well-enacted historical detail, excellent cinematography, top-notch writing, pitch-perfect acting, and classy straightforward directing.

Based on a true story, this gem of a film memorialises events which though politically significant are largely overlooked by history. We all remember the miner's strike of 1984-5, but how many people remember (or were ever even aware of) the pivotal role of the gay and lesbian community in that historic clash, or what transpired in British politics as a result of it?

This is a terrific film on many levels; as a piece of entertainment it is well-paced and enjoyable throughout, lifting the spirits and raising an occasional tear. As a historical re-enactment it is well researched, enlightening, and nostalgic. As a political commentary it is thoughtful, articulate, intelligent, and avoids pretty much every potential pitfall, with not a sledgehammer to be seen.

All in all, a very well-rounded piece of British filmmaking that ticks many boxes. Worth a watch. Or two. Or three...",10.0,9 July 2018
Just brilliant!,"It is an enormous task to make a film seriously yet funny. This film, however, delivers! Some questions remain unanswered, but the fact that it's about real people, real differences; it made me cry. This is how the world should be! Peaceful, without prejudice. If all the 'weaker' people come together, we can make a difference. And this film shows just that! It's full of empowerment, and that's what we need in 2019!",10.0,17 August 2019
Some stereotypes of course,"But overall this is really nicely developed and shot. Not to mention played by the actors. All based on real events, even though you might still wonder if there was more behind the support for the miners. But whatever the case, and even if you can't imagine some reactions and some insults (though look not further than Republicans in America and surely a lot of other countries too), they were for real. The fear of gay people is still out there ... unfortunately.

But while this obviously shows other sides and humans too (some clichés thrown into the mix, I have no idea what was artistic freedom and what really happened), it has some tough moments to get through. I don't think this will leave you cold and untouched (no pun intended). The movie stirs up emotions and is a really good drama",8.0,24 May 2015
Even more inspiring because it really happened.,"Pride (2014/I) was directed by Matthew Warchus, It's a docudrama about real events and real people. In 1984, Margaret Thatcher--The Iron Maiden--was in office, and she thought striking miners were a tedious annoyance. She did what she often did--ignored the problem, stayed the course, and waited for cold and hunger to do the rest.

In an astonishing turn of events, members of London's gay and lesbian communities formed a group to support the miners. Through what was basically a miscommunication, the gays and lesbians arrived at a small Welsh mining town. This town was far from London--both geographically and in their feelings about gays and lesbians. Nonetheless, the gays and lesbians became a major source of funds for the miners in the village.

The acting is superb, the story would be incredible if it weren't true, and some of the scenes are hilarious. There were quite a few starring roles in Pride, but my nomination for best actor is Jessica Gunning as Sian. Director Warchus could have chosen someone like Emma Stone to play the role. Waif-like, slender, and non-threatening. Instead he chose Jessica Gunning, who has none of these attributes. However, she can act! She's a housewife who turns out to be a superb organizer. Be sure to watch the credits at the end of the film to learn what Sian did next.

We saw this film on the large screen at the excellent Dryden Theatre, in the George Eastman Museum in Rochester. It was screened as part of the wonderful Rochester Labor Film Series. Although it's probably better to see this movie on a large screen, it will certainly work well enough on the small screen. Just don't miss it!",10.0,5 November 2015
Great film !,"Pride is a great film, it is the must-see of all films this year. It speaks about the miners strike which took place in the 1980s when Margaret Thatcher was in power as Prime Minister. It is good for people like me, between 15 and 20 years old, to watch this film because it teaches us the story of a group of miners and a group of gays and lesbians who were faced with dark times. But the price of admission is too expensive, it's really unfair. This film is not only for a group of gays and lesbians, it for everybody. It is very emotional and it mixes funny moments with moving scenes. But it is too long. Action is slow moving, I think two hours is too long for this film. We see the same thing too many times. Reviewers have rated this film with a good mark it is really a good film. I making nine stars out of ten and I suggest you to go see this film.",9.0,11 May 2015
British Film at its Best!,Pride tells the story of a group of U.K. activists that form a group called Gays & Lesbians Support the Miners. They lead the charge in collecting money and materials to support miners during the strike of the National Union of Mineworkers in 1984. In the telling of this true story a good many of the actual people involved are present during some of the march sequences. Good acting all the way around and an enjoyable film.,8.0,31 July 2017
A friendly and touching adventure!,"yesterday, I watched Pride. It's a magical and really friendly adventure. The film is about the conflict between the National Union of Miners and Margaret Thatcher who was in office and wanted to close down the coal mines in the North of England. The film takes place in summer 1984, when a group of lesbians and gays decide to raise money to help miners' families in Wales. The plot is very touching because this film shows two different communities who are fighting against the same opposition. I loved this film, and I think it'll be a hit because of the cast and the plot however if you love action films, I would not recommend this film. Indeed, this film doesn't show much action because it's a comedy about a true story. So, on a scale of O to 10, i give this film an 8 and remember it's only my opinion. So run to a cinema to watch this film and you'll have own opinion.",8.0,6 May 2015
Union makes strenght,,8.0,7 May 2015
Chappy Watched: Pride,"Wow. This was such a beautiful movie.

It is a true story but it's not a story I knew anything about. While politics is a big part of the reason for the events of the film, it is nowhere near a political film.

This movie is very story and character orientated and it not at all flashy, over the top or too Hollywood.

I can't even begin to say how brilliant the cast is with the likes of Andrew Scott (Sherlock), Joseph Gilgun (Misfits), Dominic West (The Affair), Paddy Considine (The World's End), Imelda Staunton (Harry Potter) and Bill Nighy (Love Actually) but the one person who always drew my attention was Jessica Gunning, who played Sian. There was just something about her adorable, feisty, good-hearted character that was just captivating to watch.

Just an amazing beautifully scripted and acted with both happy and sad moments. Wouldn't be something I watch regularly but will absolutely watch again sometime.

Definitely give it a watch.",8.0,8 April 2016
The film of the year!,"I saw ""Pride"" yesterday, and I loved it! The film is based on the true story of England in the 80's, when Margaret Thatcher, the leader of the conservative party, was Prime Minister. She fought against miners. In the film, both communities, gays and miners have a lot of difficulties, so one group of gays and lesbians activists decide to help miners' families. The miners are on strike so they haven't enough money to life properly. Lesbians and Gays Supports the Miners (the name of the group) go to a little Welsh village... And if you want to know the end, go see the film now! It has a surprising and happy ending, the plot is absolutely touching. On a stale of 0 to 10.I give an 8! Not 10 because the music is not good, and sometimes the film is too slow for me, but it's an absolute must-see! It's funny, emotional and with a little bit of suspense. The actors are very nice, very touching. I really think that ""Pride"" is the film of the year!",8.0,8 May 2015
WHERE ARE MY LESBIANS??,"I love the energy of this film. He represents great progress. There are moments to celebrate and to pause. The film takes up two social issues and shows how different but also how common they are. He confronts them with both wit and seriousness. The film shows hope.

Both the LGSM and the old miners' committee stick together and their mutual reaction to each other's lives is remarkable.

The film triggers a great deal of interest in my will to progress and shows what is possible. He made me cry and fight inside.",9.0,9 February 2021
Brilliant,"A piece of history. i've been move to tears. I did not know about that story. I start my sentimental life a bit before 80's. I a can testify how hard it was to live a life, as we were surrounded by haters (most by ignorance). This movie put everything in perspective and tell one thing ""solidarity has healing property for human kind"". unfortunately, the ruling calls put all they got to prevent people to support each others. Don't let them win ! it was A great film !",8.0,1 January 2020
The BEST movie I watched this year.,"Epic and truly inspirational!! This is a MUST WATCH!!

Based on true events ...with humor and great acting.",10.0,27 January 2021
"Funny, inspiring and thought-provoking, even if it is over-romanticised and has too many endings.","It's disconcerting when the news of your childhood becomes the historical movies of your adulthood. Pride did nothing if not confirm for me that I have officially hit middle-age.

It's a British comedic-drama about events during the Miners Strike in the UK of 1984 (I was 11, just about aware of what was going on in the wider-world). It focuses on two small communities: one is a small mining town in Wales of the sort that suffered most during that time. The other is a London-based group of gay and lesbian people who form LGSM (Lesbians and Gays Support the Miners). They take on the small Welsh community as a project for which to fundraise. The film is that story, of unlikely friendships and culture-clashes. In tone it is closes to British comedies like The Full Monty or Brassed Off; an edge of social realism and a triumph of underdogs storyline.

There's some fine performances - Bill Nighy is at his understated best, drawing laughs at times without uttering a word; the comedic tone sits well with some serious themes of social distress and prejudice and it's hard not to leave the cinema without at least a small air-punch of satisfaction at the film's feel good narrative arc.

It's not without flaws though. Some things just seem a little too easy to be true; did they really, for instance, break into singing that easily in the minibus? At times the adventures of the London-based characters come off too much like a school outing rather than engaging with one of the biggest social issues of the day. More seriously is an overly romantic view of history. The miners' strike was a brutal and painful period of British history for all sorts of reasons, not least because it fractured families and communities. The film presents to us a picture of communities and towns united in their stand; I can't speak for the individual town in question, but the brutal reality of the strike is that it was opposed from within the community of miners as well as by the government. Members of families fell into bitter, lifelong dispute; strike-breakers were, and maybe still are, 'scabs'. All this because some felt they and their families couldn't pay the price of their families' well-being. It's tempting to, as the film does, to play the strike as a unified struggle; but it wasn't and it does a grave injustice to the complexity of real people in unimaginably difficult situations to pretend otherwise.

None of this detracts from the joy of the film; it should also be noted, though, that the nature of the film means that the humour is broader than The Full Monty (it really is); and sometimes that too (especially towards the end) seems a bit too easy to be true. The film also suffers slightly from Return Of The King-itis in that seems to have about three endings. By the time the last one rolled around I was ready for the film to actually end.

It doesn't outstay its welcome, though. The reservations are real, but not major problems.",8.0,10 February 2015
A creative action leads to powerful impacts,"The above statement can refer to both the movie and to when it happened in the 80's. A simple innocuous looking movie at first, shows to me, the powerful impacts of common grassroots activism and powerful filmmaking, when done creatively. Powerful, sad, inspiring.",8.0,18 July 2020
Entertaining and engaging,"This is a good film. It is highly entertaining and engaging. It has a fabulous soundtrack. Jonathan, you ain't the only one who misses disco!

Dominic West is a scene-stealer. Not because he's a ham or a bad actor. Far from it. The entire cast is believable and put in solid performances, but he stands out so well and performs so well in the role of Jonathan. It was made just for him.

The story is interesting, showing us a slice of British history from a new and different angle. It's a nice juxtaposition of the personal coming-out of Joe/Bromley, performed nicely by George MacKay with historical events during the early to mid- 80s during the Thatcher regime. (I was surprised that England was so homophobic during that time--at least the Londoners in the film are.)

Ben Schnezer also puts in a nice performance, as do all of the cast performing as Welsh villagers and miners.",8.0,9 February 2015
Amazing,Pride is an important and uplifting film without stooping to sentimentality and is a crowd please that genuinely works.,10.0,1 April 2021
Just How It Was,"This movie, is just like it was back in 1985, of course I did not know any better. The Gay Activists in the bookshop were Exactly like the Brighton Gay Youth Group, with the same ideals and passion. The Gay Bashings where just the same tho more common. The dance music brought back good memories as did the night clubs and the underground fun. Coal Miners were the most Heterosexual cliché you could imagine. So what is interesting with the effect that the Welsh Coal Miners had on changing gay law in the UK, they did not forget that Gays were out collecting money for the starving miners that Margaret Thatcher was crushing. I was at that Gay Pride in 1985 and this movie is pretty accurate. What is shocking is that this is 30 years ago and some parts of the USA have not moved forward and just as retarded (given what they had to do with the posters). This is not a movie for religious fundamentalist or far right republicans.",10.0,7 March 2015
Brilliant!,"I'm so mad at myself for not having watched this before! It's so beautiful, funny, and absolutely heartwarming!! There were moments I laughed out loud, moments I joined the dancing and moments my eyes got teary. Thank you (insert everyone involved)",9.0,7 February 2021
Brilliant,It's an excellent movie that shows to the people the power of solidarity and humanitarian.,10.0,28 December 2019
Vivid Dramatization of a Turning Point in Contemporary British History,"PRIDE is one of those films which makes you realize that the cinema as an art form can still be highly political without sacrificing other qualities such as story, plot, and characterization.

In terms of subject-matter it resembles Mark Harmon's BRASSED OFF (1996), as it tells of the effect of the miners' strike of 1985-6 on a local community threatened with pit closures. In the earlier film the subject centered on a brass band; in PRIDE director Matthew Warchus looks at the ways in which a South Welsh community reacts to the help offered them by a London-based group Lesbians and Gays Support the Miners.

The initial reaction might be to recall Matt Lucas's classic running gag in the television comedy LITTLE Britain, where he played Dafydd Thomas, ""the only gay in the village."" Perhaps, predictably the Welsh villagers resent the group's presence among them - especially the aggressively masculine miners who feel that gays somehow threaten their status as opinion-formers. Yet such opinions soon change, due in no small part to the efforts of the wives, led by Hefina (Imelda Staunton) and supported by closet gay Cliff (Bill Nighy). In the end everyone comes together in a show of support for the miners, even though their cause is ultimately hopeless.

While the feelgood factor is obviously high, as director Matthew Warchus shows how people of different socio-economic backgrounds learn to accommodate one another in a show of solidarity, we cannot help but feel angry at what happened to the mining communities as a result of Prime Minister Thatcher's policies. Coal-mining as an industry might have been expensive to maintain, but there was really no excuse to impose such a swingeing program of pit-closures that destroyed individuals' lives. The motivation was entirely political: the Conservative government wanted to extinguish the power of the trade unions, especially the National Union of Mineworkers led by Arthur Scargill, and were prepared to go to any lengths to achieve their aims. By doing so they helped to create the social and regional inequalities that persist in contemporary British society.

In hindsight films such as PRIDE show how pointless such policies actually were. The only real result was to deprive working people of their livelihoods and destroy long-established communities. And that is not really much of a legacy for any government.",8.0,27 August 2016
Stronger together,"Pride takes us back to the 80' and tells a story of people who make a connection, despite totally different way of life. My opinion of the message of the storyline, is that we have to stay together when times are tough, and we have to take a stand with those who struggles around us. In this case between a gay community in London and the hard reality of workers who fights for their jobs. It's very well done, and if you like good English storytelling movies, this is the one for you. It's a strong and compelling story, but the film has also a lot of humour and hilarious scenes that will make you laugh. Finally the film also shows a lot very good performances from young, British actors and actresses, that I am sure of we will see more of in the near future.",8.0,22 July 2015
Pride is an English movie which speaks of a group of gay who help miners on strike.,"It's a good movie, with very good actors and good script. But the story is slow to start, the movie plot is bad. In the movie gay support miners with the money raised. But the miners seem be embarrassed by this donation and first they refuse. Finally they accept it and congratulate them this gift. Mattew Warchus has made a very good movie with a lot of incredible elements but the quality of the script is not excellent . However, it's a good movie and I recommend to see Pride but the ticket is too expensive for his movie, nevertheless, it's a good lesson for children an homophobia to stop discrimination against gay or lesbian people ; there are a lot of great people who are gay or lesbian ; I recommend to see this movie.",8.0,11 May 2015
An amazing film,"This movie is based on a real story about the revolt of miners and gays in the United Kingdom. Personally I think it's a great film which speaks about an important subject in the history of the country. The cast and the script are extremely good. There are a lot of funny scenes and this film is not boring; throughout the spectator is never bored, because it's really moving.The story is interesting and the cast look really kind and cool. The reaction of miners' families when they see the association of gays and lesbians from London, arrive in their village, is a little bit sad and cold, but then I think these two communities create an exceptional and beautiful relationship between the two so different group.This relationship makes the movie really cute. We can see political problems, with Margaret Thatcher and medical problems too, with the presence of AIDS. It's an absolute must-see !",8.0,11 May 2015
"Great, great, great film",Shows the history of the great battle of miners strike and how the LGSM did what they could to support them through on of the toughest period of welsh history,10.0,11 July 2019
Wouah !,"In march I saw the film Pride which has been directed by Matthew Warchus. The title of the film is short and catchy. The portrayal of the unlikely 1980's alliance between London gay rights activists ans striking Welsh miners is quite simply, one of the best movies of the year so far. Don't miss it, it's a hit ! The plot is absolutely thrilling because we don't know if they will reach the end of their project. The story is exciting, the cast excellent. The acting is true to life and natural. Absolutely magical.In march I saw the film Pride which has been directed by Matthew Warchus. The title of the film is short and catchy. The portrayal of the unlikely 1980's alliance between London gay rights activists ans striking Welsh miners is quite simply, one of the best movies of the year so far. Don't miss it, it's a hit ! The plot is absolutely thrilling because we don't know if they will reach the end of their project. The story is exciting, the cast excellent. The acting is true to life and natural. Absolutely magical.",8.0,12 May 2015
Definitely a crowd-pleaser!,"'PRIDE': Four Stars (Out of Five)

Comedy-drama flick based on the true story of a group of gay activists who decided to help striking miners out, in the summer of 1984 London. It was directed by Matthew Warchus and written by actor, turned first time feature film writer, Stephen Beresford. The movie stars Ben Schnetzer, George MacKay, Faye Marsay, Andrew Scott, Dominic West, Imelda Staunton, Paddy Considine and Bill Nighy. It's received almost universally positive reviews from critics and has been nominated for multiple awards, including a Golden Globe for Best Motion Picture - Musical or Comedy. I found the film to be well made and pleasantly entertaining.

The story takes place in 1984 London; when miners were on strike, from the National Union of Mineworkers, due to pit closures. A group of gay activists, and their lesbian friend (Marsay), decided it could be a good idea to try and join forces with the miners; due to the pressures they were feeling of their own. Under the leadership of a young Irish gay man, named Mark Ashton (Schnetzer), the activists raised a bunch of money and drove a mini-van to Onllwyn, a Welsh village in the Dulais valley, to show their support. After some initial fear, and rejection, a small union formed between the two groups.

The movie is funny and surprisingly sweet. It's also a great history lesson (I for one didn't know anything about these events). Most of all it's just inspiring; how outcasts, with completely different lifestyles and upbringings, can come together and help each other out. The film shows that you're never alone, if you look hard enough. It's cleverly written, adequately directed and full of touching performances. Definitely a crowd-pleaser if you're in the mood for an uplifting film.

Watch our movie review show 'MOVIE TALK' at: http://youtu.be/fbw9P594Crc",8.0,16 January 2015
An absolute must-see,"This film is a blend of ""comedy"" and emotion. It takes place in the UK, during the miners strike because of Margaret Thatcher who was in office. During the gay pride, a group of gays and lesbians decide to raise money for the miners on strike. The actors are very good, the film gives many different forms of feelings to the spectator because sometimes it's funny, sometimes tragic... I personally recommend this movie because it's not slow-moving or boring but entertaining. I think that it's a must-see because it shows how two different communities (gays and lesbians and miners' families) can be very helpful and it teaches a lot about the miners' strike. This film is a powerful movie and I think that, still today, for the struggle against gay and lesbian discrimination, it's good because the movie shows that homosexuals are normal people, very helpful and nice. I've also appreciated this film because there is a happy end and I like that. So I give nine stars because it's a magical film but maybe a little bit long.",9.0,11 May 2015
"Fun, moving true story","'Pride' is a simple British film that manages to be about lots of things all at once, all while being charming and quaint, as only the Poms can do! It's set in London (and Wales) in 1984 and follows a small group of gay & lesbian activists who decide to do stand up to the Thatcher government - not for gay rights, but for the rights of the striking miners! It's all handled quite well and doesn't become a full on drama, or a full on comedy - or even a full on ""political"" or ""gay"" movie.

Sure, there's definitely lots of political messages being explored - and you would like to think the world, in general, is a more tolerant place 30 years later - but the film's really about this group of six friends banding together and supporting another put-upon group, a small mining community in Wales. This is where a lot of the humour comes from - the old Welsh ladies having fun with ""their gays"" and ""their lesbians""!

The cast is superb - even though Nighy is probably under-utilised - with Mark (Schnetzer) & Joe (McKay) particularly captivating. The soundtrack/score is also great, although there's obviously some disco! Well-paced and with a great ending, this is a very enjoyable film.",8.0,2 January 2018
A great ensemble and feel good film,,9.0,24 January 2015
Captures the spirit.,,10.0,14 March 2016
Building bridges between the most unlikely of social groups,"A story about the power of solidarity, true solidarity, between two groups who have more in common than they ever thought they'd be willing to admit.",8.0,31 March 2019
A very good film,,8.0,6 May 2015
"Pride, a film full of history","I'm going to talk to you about a film entitled ""Pride"", and I will give you my opinion about it. The film talks about gay rights and miners rights in the UK in 1984 during the gay awkward in London. And during this gay pride, gays hear that miners are on strike because of their work conditions ; so they decide to support them because they are persecuted, just like them. So they go to Wales, the area where a lot of miners live and ask people in the streets to give them some money for the miners, to help them because they stopped working so they don't have any money. The Prime Minister, Margaret Thatcher, never gave in to the miners' strike. If you want to know the end of the film, go to the cinema and see it! I have a good opinion about this film, on a scale of zero to ten I give it an eight. The actors and actresses are good, the soundtrack during the moments of action is perfect, the quality of the pictures is good ; about the way of making the film I can't say anything bad. The film is really interesting because it shows the reality of horror of discrimination in the former century, it teaches us history. The only negative point I can say is that the film is a little too long and at the end of the film I was bored. But it's a hit, so I recommend you to go to cinema as soon as possible!!",8.0,7 May 2015
The gay film,"I am annoyed because no trans representation but the film is awesome. Soundtrack check! Acting check! Honestly wonderful.

The emotions. It is the only thing I have watched with my mum that is lgbt and it makes it super special. Its not a gay film its a film which is about our history and that is wonderful.",10.0,21 June 2022
Brilliant,"Other reviews have said all that needs saying, so I'll just add Brilliant and Solidarity! Humanity has a win",10.0,12 July 2020
"Pride, a good film and a so-so film","Pride is a magical film of solidarity it is about gays and lesbians who support miners with a beautiful association of friends. Prise is a magical story of friendship, the plot is nice, the sound effect is romantic, the script is absolutely magical, there are romantic moments, there are comic moments, I love all the moments of this film. The film is set in London and was directed by ""Matthew Warchas"". The film is very good but to be perfect, there would have to be more dark times, there are not enough action times, not enough romantic times for me. The film is a lesson of life because their fight is very difficult but gays and lesbians have won this fight because the film ends well. On a scale of zero to ten I give this film an eight. It's a hit! It's an absolute must-see!",8.0,7 May 2015
"A really good ""feel good"" movie","Not terribly true in some ways, this highly entertaining and moving film about British gays and lesbians in the early 80's coming to the assistance of striking miners at a time when AIDS is starting to hit home, is pure enjoyment from start to finish. Despite the mention of AIDS, this is not a sad film, though some of the information supplied at the end about the outcomes of some of the true life characters is indeed sad. This has an absolutely wonderful cast with established actors like Bill Nighy, Imelda Staunton, Paddy Considine and Dominic West plus a couple of newbies, in 2014, who would go on to terrific careers, George MacKay and Andrew Scott plus an actor named Ben Schnetzer who I am totally unfamiliar with and one who gives a fine performance in a prominent role. ""Baby Reindeer"" sensation Jessica Gunning also makes her film debut here. It's fun while offering a glimpse of the times, it's well done in every way and while not a great film, it is a very enjoyable one.",8.0,22 May 2024
A Well Painted Canvas of LGBT Struggles,,10.0,13 June 2016
"Entertaining, Good Story and Good Fun for Everyone","Entertaining, Good Story and Good Fun for Everyone. Strangely it had past me by back in 2014 (was it suppressed?) and I only saw it when it appeared on late night TV.

OK some say it was saccharine/ had no Welsh actors/ no ethnic minorities but it is still well worth seeing.",10.0,17 July 2021
You must watch it,"This is British Film in 2014. This is the story about sexual minority and the strike by miners, and based on a true story. They have no connection at first, but they are getting along to gradually.

In 1984, miners in the UK strike. People who are sexual minorities such as lesbian and gay begin to whip-round for them. They try to contribute money that they gathered to The British Labor Union of Miners, but they refuse to be supported by LGSM because, at that time, there are few people who declare about their homosexual nature. They refuse many time, however, the members of LGSM do not give up and decide to support the coal pit in Wales. Feeling the members' passion and consideration, miners and their families start to understand them and they become good friend.

The theme of this film is very new and I was very impressed by it. In Japan, it is still disturbed that LGBT people declare about themselves. Although some sexual minority entertainers appeared in TV there days, many children are tormented by the problem that they can not talk about it to their parents or friends because of prejudice in Japan. I think many people are visiting to Japan in the future. In the world, many countries start to understand and admit the right of LGBT people. Japan should move on like them. This film make you think about LGBT people and their situation, feeling and worries about their future that they may can not be understood by their parents and friends. It is great opportunity to know about the UK situation and whole LGBT problem.",9.0,22 July 2016
empowering,"Brilliant film, made me laugh out loud and cry, recommend to watch for sure!",10.0,23 July 2020
"A beautiful movie, an absolute must-see!","Here is a little synopsis for you : the story took place in 1984 while Margaret Thatcher (nicknamed ''The Iron Lady'') was in office as Prime Minister and the National Union of Mineworkers voted to go on a national strike. The movie is about the miners who decided to protest against the closing down of the coal mines. Following that, a group of gay and lesbian activists decided to raise funds to help the miners'families. Unfortunately the National Union of Miners seems to be shy to receive their money. Then begins the story (inspired from a real story) of two different communities in a period a dark times, both fighting the same cause: discrimination. This movie is a blend of comedy and courage. I strongly recommend it because it's a beautifully written and balanced movie with an excellent cast. You can also cry and laugh at the same time, isn't that marvelous? The message comes through clear and strong. It's a powerful movie and on a scale from zero to ten, I give this film a nine because it shows us solidarity and friendship. With of course a surprising ending of those two different communities who finally hit it off together!",9.0,6 May 2015
Affectionate account of a grim time.,"A well made film which manages to blend the austerity of the national strike with the emerging gay rights struggle and throws in some 80's disco/club culture and working mens club culture which, to those of us present at the time, were an indispensable part of life. The growing awareness of aids, scapegoating of the gay community and 'queer bashing' are presented alongside the more traditional struggle of workers v state. The film cannot in itself do justice to either struggle but keeps the memory of those involved in those battles alive. The lesser known actors sit well with the older hands and this is a story well told. Worth a watch.",8.0,6 February 2015
Cheering all the way.,"Heartwarming story of the unlikely (for that time) alliance of an LGBT group and a striking Welsh mining community during that unforgettable period of the Thatcher era. Based on real events and real people, told with humour, the development of understanding between two different but demonised communities in that dark time when the UK was deeply divided, won't be popular with Thatcherites, but is a must for those of us who still feel a shiver down the spine at the mention of her name.",10.0,23 March 2019
